URL, Price, Title, Author, Stars, Ratings Count, Reviews Count, Language, Binding, Publisher, Genre, ISBN10, ISBN13(Double Click to view), Pages, Edition
https://www.flipkart.com/beyond-a-heartbeat/p/itmfa99ywpwsxxrr?pid=9789387022454&lid=LSTBOK9789387022454VVB9ZC&marketplace=FLIPKART&srno=b_15_594&otracker=browse&fm=organic&iid=en_EuRwWqn6yWs1wLB38z3elelLlL%2BPIZz%2BHKge917qJBbshlIroYVvjRmtSqPm%2BtAZ,Rs: 113, Beyond a Heartbeat,  Ashna Kedia,4.5,13,2,English,Paperback,Srishti,Romance Indian Writing, 9387022455,9789387022454 ,192,1st & 2018
https://www.flipkart.com/ssc-railway-exam-special-objective-arithmetic-includes-latest-questions-their-solutions/p/itmf32hgwgxnefp7?pid=9789352832224&lid=LSTBOK9789352832224HTANEC&marketplace=FLIPKART&srno=b_15_595&otracker=browse&fm=organic&iid=b14d66ab-f41b-4875-98d8-18e88fab7308.9789352832224.SEARCH,Rs: 399, SSC and Railway Exam Special Objective Arithmetic - Includes Latest Questions and their Solutions,  R. S. Aggarwal,4.4,74,15,English,Paperback,SCHAND,Academic & Test Preparation, 9352832221,9789352832224 ,548,2018
https://www.flipkart.com/of-counsel/p/itmf9mg5ptna7nsg?pid=9780670092093&lid=LSTBOK9780670092093BS60CV&marketplace=FLIPKART&srno=b_15_596&otracker=browse&fm=organic&iid=aa7507e9-92c8-4a78-94ed-6f773eb1dee4.9780670092093.SEARCH,Rs: 357, Of Counsel,  Subramanian Arvind,4.6,32,1,English,Hardcover,Penguin,Business & Economics, 0670092096,9780670092093 ,336, 
https://www.flipkart.com/relativity-special-general-theory/p/itmevd3h7afnuevs?pid=9788129147431&lid=LSTBOK9788129147431SLGC1Z&marketplace=FLIPKART&srno=b_15_597&otracker=browse&fm=organic&iid=a7ad3b44-51bf-4bb2-9f87-125c8fd042e6.9788129147431.SEARCH,Rs: 118, RELATIVITY - The Special and the General Theory,  Einstein Albert,4.5,154,21,English,Paperback,Rupa,Reference, 8129147432,9788129147431 ,166, 
https://www.flipkart.com/ncert-solutions-chemistry-12th/p/itmdzkpnp5cfg7dk?pid=9789351416227&lid=LSTBOK9789351416227PL4STC&marketplace=FLIPKART&srno=b_15_598&otracker=browse&fm=organic&iid=63a9507c-174a-448e-9b37-f6e125ef0cec.9789351416227.SEARCH,Rs: 88, Ncert Solutions Chemistry 12th,  unknown,4.3,787,60,English,Paperback,Arihant,Science, 9351416224,9789351416227 ,462, 
https://www.flipkart.com/python-programming-modular-approach-graphics-database-mobile-web-applications-based-3-x-first/p/itmeyfwnjjjbsvkn?pid=9789332585348&lid=LSTBOK9789332585348WEXGL9&marketplace=FLIPKART&srno=b_15_599&otracker=browse&fm=organic&iid=1e4866f1-d2cd-4c10-b990-57bb28fc6b9f.9789332585348.SEARCH,Rs: 359, Python Programming - A Modular Approach with Graphics- Database- Mobile and Web Applications- Based on Python 3. x First Edition,  Sheetal Taneja' and  ' Naveen Kumar,4.4,177,39,English,Paperback,Pearson,Academic and Professional, 9332585342,9789332585348 ,606,First & 2017
https://www.flipkart.com/psychology-pearson-5th/p/itmezu57vywcd4xg?pid=9789352861798&lid=LSTBOK9789352861798N8Y7IJ&marketplace=FLIPKART&srno=b_15_600&otracker=browse&fm=organic&iid=en_EuRwWqn6yWs1wLB38z3elelLlL%2BPIZz%2BHKge917qJBZxX58Z19PuS4BbXnWTPDlG,Rs: 549, Psychology by Pearson 5th Edition,  Saundra' and  ' K. Ciccarelli' and  ' J. Noland ' and  'White' and  ' Adapted by Girishwar' and  ' Misra,4.6,89,7,English,Paperback,Pearson,Academic and Professional, 9352861795,9789352861798 ,768,Fifth & 2017
https://www.flipkart.com/bharatiya-arthvyavastha-civil-seva-evam-rajya-pariksha-ke-liye-upyogi/p/itmf3ryz4vu3sjwv?pid=9789387572850&lid=LSTBOK9789387572850WSKHMU&marketplace=FLIPKART&srno=b_16_601&otracker=browse&fm=organic&iid=34f45ccf-61f0-41d2-92b2-b92ffc0f5132.9789387572850.SEARCH,Rs: 359, Bharatiya Arthvyavastha: Civil Seva Evam Rajya Civil Seva Pariksha Ke Liye Upyogi,  Singh Ramesh,4.4,542,86,Hindi,Paperback,Mcgrawhill,Education, 9387572854,9789387572850 , , 
https://www.flipkart.com/the-art-of-war/p/itmetjk9zpkeqneg?pid=9788172345242&lid=LSTBOK9788172345242IVCL59&marketplace=FLIPKART&srno=b_16_602&otracker=browse&fm=organic&iid=c2f3cfdf-2be6-4786-a32d-78caf545e9c8.9788172345242.SEARCH,Rs: 89, The art of war,  Tzu Sun,4.3,528,42,English,Paperback,Prakash Book Depot,History, 8172345240,9788172345242 ,100, 
https://www.flipkart.com/long-drive-home/p/itmfa9hkrbbuudqp?pid=9789387894211&lid=LSTBOK9789387894211AF8TWP&marketplace=FLIPKART&srno=b_16_603&otracker=browse&fm=organic&iid=ecf7607b-a2fe-4fa3-8af0-042412307dbf.9789387894211.SEARCH,Rs: 263, The Long Drive Home,  Rishad Saam Mehta, , , ,English,Paperback,Westland, , 9387894215,9789387894211 ,192,2018
https://www.flipkart.com/modern-approach-verbal-non-verbal-reasoning/p/itmdytg8ghhmrq75?pid=9789352535316&lid=LSTBOK97893525353167PJ8OL&marketplace=FLIPKART&srno=b_16_604&otracker=browse&fm=organic&iid=en_5Gr5Q0K7rDR9w%2BlRAbqEII4X9CLDN%2Fu8YAqEuphEJ%2FzjLGYMPemD1VAE082lNpyD,Rs: 605, A Modern Approach to Verbal & Non-Verbal Reasoning,  unknown,4.3,1432,169,English,Paperback,Schand,Education, 9352535316,9789352535316 , , 
https://www.flipkart.com/essential-english-grammar-supplementary-exercises-indian-1st/p/itmczzbgbknkq2kx?pid=9780521002684&lid=LSTBOK9780521002684MFBMMM&marketplace=FLIPKART&srno=b_16_605&otracker=browse&fm=organic&iid=082ed7bb-a4dd-4cc3-8351-ca2f78647054.9780521002684.SEARCH,Rs: 128, Essential English Grammar - Supplementary Exercises Indian Edition 1st Edition,  Helen Naylor,4,102,9,English,Paperback,Cambridge, , 0521002680,9780521002684 ,112,1st & 2001
https://www.flipkart.com/oswaal-isc-question-bank-class-12-eng-lit-paper-2-mar-2019-exam-chapterwise-topicwise/p/itmf5j4hgkntvhfy?pid=9789387504998&lid=LSTBOK9789387504998SNOL6L&marketplace=FLIPKART&srno=b_16_606&otracker=browse&fm=organic&iid=e3676a59-1972-422b-aae0-08be13183320.9789387504998.SEARCH,Rs: 143, Oswaal ISC Question Bank Class 12 Eng Lit. Paper 2 For Mar 2019 Exam (Chapterwise & Topicwise),  Panel of Experts,4.2,19,1,English,Paperback,Oswal,Academic & Test Preparation, 9387504999,9789387504998 ,350,1 & 2018
https://www.flipkart.com/oswaal-karnataka-pue-chapter-wise-solved-papers-ii-puc-english-for-2019-exam/p/itmf6ff6z3sgvn4x?pid=9789387965621&lid=LSTBOK9789387965621CXQBAF&marketplace=FLIPKART&srno=b_16_607&otracker=browse&fm=organic&iid=79318daf-28a6-4939-aeed-5a4ad1e28373.9789387965621.SEARCH,Rs: 215, Oswaal Karnataka PUE Chapter wise Solved Papers for II PUC English (For 2019 Exam),  Panel of Experts, , , ,English,Paperback,Oswal,Academic & Test Preparation, 9387965627,9789387965621 ,240,1 & 2018
https://www.flipkart.com/daily-practice-problems-dpp-jee-main-advanced-graphs-derivatives-vol-7-mathematics/p/itmebkwcuzjtshjc?pid=9789352511051&lid=LSTBOK9789352511051TBCIIQ&marketplace=FLIPKART&srno=b_16_608&otracker=browse&fm=organic&iid=c6007452-2443-485c-a9a1-572be757bb73.9789352511051.SEARCH,Rs: 154, Daily Practice Problems (DPP) for JEE Main & Advanced Graphs & Derivatives Vol.7 Mathematics,  Amit M Agarwal,4.6,143,10,English,Paperback,Arihant,Entrance Exams Preparation, 9352511050,9789352511051 ,304,2015
https://www.flipkart.com/funny-folktales/p/itmdyuutuzkg52fy?pid=9788184821338&lid=LSTBOK9788184821338JDG3X5&marketplace=FLIPKART&srno=b_16_609&otracker=browse&fm=organic&iid=d0395e5c-1eec-4437-adaf-2eea5901a767.9788184821338.SEARCH,Rs: 117, Funny Folktales,  unknown,4.3,119,10,English,Paperback,ACK,Juvenile Nonfiction, 8184821336,9788184821338 , , 
https://www.flipkart.com/python-programming-modular-approach-graphics-database-mobile-web-applications-based-3-x-first/p/itmeyfwnjjjbsvkn?pid=9789332585348&lid=LSTBOK9789332585348WEXGL9&marketplace=FLIPKART&srno=b_16_610&otracker=browse&fm=organic&iid=en_5Gr5Q0K7rDR9w%2BlRAbqEII4X9CLDN%2Fu8YAqEuphEJ%2FwzBmKHpUDpJO%2FZY2%2Bnj1AY,Rs: 359, Python Programming - A Modular Approach with Graphics- Database- Mobile and Web Applications- Based on Python 3. x First Edition,  Sheetal Taneja' and  ' Naveen Kumar,4.4,177,39,English,Paperback,Pearson,Academic and Professional, 9332585342,9789332585348 ,606,First & 2017
https://www.flipkart.com/premchand-set-8-books-no/p/itmff2tz7huh7ywy?pid=9789350337134&lid=LSTBOK9789350337134NGO1MK&marketplace=FLIPKART&srno=b_16_611&otracker=browse&fm=organic&iid=8b0c1fb5-d8d2-4c0e-8fd7-8ec238d0c7e3.9789350337134.SEARCH,Rs: 823, Premchand - Set of 8 Books - no,  Paperback' and  'Hindi' and  'Premchand,4.5,78,16,Hindi,Paperback,Maple Press,Novel, 9350337134,9789350337134 ,2536,1 & 2017
https://www.flipkart.com/certificate-physical-human-geography/p/itmczyt7kuqrvjyg?pid=9780195628166&lid=LSTBOK9780195628166RLXZ9X&marketplace=FLIPKART&srno=b_16_612&otracker=browse&fm=organic&iid=45688823-4fdd-4583-bdf6-615f4dda83d6.9780195628166.SEARCH,Rs: 211, Certificate Physical and Human Geography,  Goh Cheng Leong,4.5,9909,891,English,Paperback,OUP India,Juvenile Nonfiction, 0195628160,9780195628166 , , 
https://www.flipkart.com/ncert-exemplar-problems-solutions-biology-class-12th-detailed-explanations-all-objective-subjective-problems/p/itmdznt53dqtusqh?pid=9789351764632&lid=LSTBOK9789351764632PEGXJS&marketplace=FLIPKART&srno=b_16_613&otracker=browse&fm=organic&iid=bc2d93a9-ea2a-49c3-a3b1-718061516359.9789351764632.SEARCH,Rs: 90, Ncert Exemplar Problems-Solutions Biology Class 12th - Detailed Explanations to All Objective & Subjective Problems,  Arihant Experts,4.3,575,56,English,Paperback,Arihant,Juvenile Nonfiction, 935176463X,9789351764632 ,281, 
https://www.flipkart.com/dharmayoddha-kalki-avatar-vishnu-book-1/p/itmf3xzf7kw5c447?pid=9788193503300&lid=LSTBOK9788193503300CRYKEK&marketplace=FLIPKART&srno=b_16_614&otracker=browse&fm=organic&iid=en_5Gr5Q0K7rDR9w%2BlRAbqEII4X9CLDN%2Fu8YAqEuphEJ%2FzypAjC1tH7dYI8PdgOx6tc,Rs: 188, Dharmayoddha Kalki - Avatar of Vishnu Book 1,  Kevin Missal,4.5,434,36,English,Paperback,Fingerprint Publishing,Fiction, 8193503309,9788193503300 ,464, 
https://www.flipkart.com/i-do-what-i-do/p/itmf3k6ufhbqeycv?pid=9789352770144&lid=LSTBOK97893527701442Y1EIQ&marketplace=FLIPKART&srno=b_16_615&otracker=browse&fm=organic&iid=98aa32ab-154d-4da4-9a8a-3ee62ecf988f.9789352770144.SEARCH,Rs: 370, I Do What I Do,  Rajan Raghuram G.,4.6,2405,149,English,Hardback,Harper,Business & Economics, 9352770145,9789352770144 ,344, 
https://www.flipkart.com/harry-potter-philosopher-s-stone/p/itmfc5dhvrkh5jqp?pid=9788186775608&lid=LSTBOK9788186775608Q6XSPY&marketplace=FLIPKART&srno=b_16_616&otracker=browse&fm=organic&iid=da68c638-4915-4284-8ec6-f167e84bc3aa.9788186775608.SEARCH,Rs: 102, Harry Potter and the Philosopher's Stone,  Rowling J. K.,4.5,356,58,Hindi,Paperback,Manjul,Fiction, 8186775609,9788186775608 ,283, 
https://www.flipkart.com/icse-concise-mathematics-class-10-for-icse/p/itmey9svqxewchhg?pid=RBKEY7ZHQHE6GG5N&lid=LSTRBKEY7ZHQHE6GG5NM4HQNP&marketplace=FLIPKART&srno=b_16_617&otracker=browse&fm=organic&iid=eec113a4-1a6c-44ab-9d2c-f8a6b4bd1498.RBKEY7ZHQHE6GG5N.SEARCH,Rs: 398, Icse Concise Mathematics - Class 10 (For Icse), ,4.5,93,8,ENGLISH, ,SELINA PUBLISHERS (P) LTD, , , , , 
https://www.flipkart.com/15-sample-question-papers-physics-class-11-cbse/p/itmf98z9nytagr5v?pid=9789313166146&lid=LSTBOK9789313166146IBJ7RB&marketplace=FLIPKART&srno=b_16_618&otracker=browse&fm=organic&iid=a52e945a-a6b9-42ec-ae22-c72bcf8b5918.9789313166146.SEARCH,Rs: 142, 15 Sample Question Papers Physics Class 11 CBSE,  Arihant Experts,4.2,16,3,English,Paperback,Arihant,Entrance Exams, 9313166143,9789313166146 ,232, 
https://www.flipkart.com/gmat-official-guide-2019-set-3-first/p/itmf6gzgszqnxe8n?pid=9788126574513&lid=LSTBOK978812657451347YT0Z&marketplace=FLIPKART&srno=b_16_619&otracker=browse&fm=organic&iid=03c69fe6-eb2e-4db0-bdd2-94565627709d.9788126574513.SEARCH,Rs: 3248, GMAT Official Guide 2019 (Set of 3) First Edition,  GMAC,4.6,23,2,English,Paperback,SCHAND,Entrance Exams Preparation, 8126574518,9788126574513 ,1536,First & 2018
https://www.flipkart.com/power-your-subconscious-mind/p/itmfawz5jdrcvuba?pid=9788192910963&lid=LSTBOK9788192910963MJHFLY&marketplace=FLIPKART&srno=b_16_620&otracker=browse&fm=organic&iid=en_5Gr5Q0K7rDR9w%2BlRAbqEII4X9CLDN%2Fu8YAqEuphEJ%2FxXP8FwVcLR2Av5JMA1USvAYT%2F1zpxOJM4BAXfl4r7GJA%3D%3D,Rs: 94, The Power of Your Subconscious Mind,  Dr. Joseph Murphy,4.5,4485,495,English,Paperback,Amazing Reads,Self-Help, 8192910962,9788192910963 ,280,2018
https://www.flipkart.com/rapidex-english-speaking-course/p/itmd346q4qf4xmtw?pid=9788178062730&lid=LSTBOK9788178062730DPDUU6&marketplace=FLIPKART&srno=b_16_621&otracker=browse&fm=organic&iid=2bee8f97-b706-4c64-a40c-8594c8dae4ef.9788178062730.SEARCH,Rs: 228, Rapidex English Speaking Course,  unknown,4.2,321,27,Marathi,Paperback,Unicorn Books Pvt Ltd,Foreign Language Study, 8178062739,9788178062730 ,440, 
https://www.flipkart.com/15-sample-question-papers-accountancy-class-11-cbse/p/itmf98ukyjqttdhn?pid=9789313166191&lid=LSTBOK9789313166191BZKGZK&marketplace=FLIPKART&srno=b_16_622&otracker=browse&fm=organic&iid=2fa7b1fc-f658-4bb7-a8f7-27f170de3bd0.9789313166191.SEARCH,Rs: 139, 15 Sample Question Papers Accountancy Class 11 CBSE,  Arihant Experts,4.2,18,2,English,Paperback,Arihant,Entrance Exams, 9313166194,9789313166191 ,246, 
https://www.flipkart.com/bhagwat-geeta/p/itmf586fsrkbw7my?pid=RBKF584UPEG42W5F&lid=LSTRBKF584UPEG42W5FAPNOZS&marketplace=FLIPKART&srno=b_16_623&otracker=browse&fm=organic&iid=b0bfff56-02f7-4322-a8bb-79ffa221c143.RBKF584UPEG42W5F.SEARCH,Rs: 207, Bhagwat Geeta,  is Divine Grace A. C. Bhaktivedanta Swami Prabhupada,4.6,415,58,HINDI, ,BHAKTIVEDANT BOOK TRUST, , , , , 
https://www.flipkart.com/collected-works-kahlil-gibran/p/itmdyhahhdvzzmdh?pid=9789387779020&lid=LSTBOK9789387779020ADEE7R&marketplace=FLIPKART&srno=b_16_624&otracker=browse&fm=organic&iid=en_5Gr5Q0K7rDR9w%2BlRAbqEII4X9CLDN%2Fu8YAqEuphEJ%2FzHwImmZVIDEKDJ6bMHIdIX,Rs: 455, Collected Works of Kahlil Gibran,  Gibran Khalil,4.9,10,2,English,Hardcover,Wonder House Books,Poetry, 9387779025,9789387779020 , , 
https://www.flipkart.com/errorless-biology-2019-neet-set-2-volume/p/itmf6sx4b896scgz?pid=9788193766002&lid=LSTBOK9788193766002QMPBB2&marketplace=FLIPKART&srno=b_16_625&otracker=browse&fm=organic&iid=2f587cd4-bd44-4255-8c66-d92dd01a34bb.9788193766002.SEARCH,Rs: 1148, Errorless Biology 2019 for NEET (Set of 2 Volume),  Universal Book,4.5,79,6,English,Paperback, , , 8193766008,9788193766002 , , 
https://www.flipkart.com/biology-class-9-2019-exam/p/itmff7yzrzyz4tgn?pid=9789352831791&lid=LSTBOK9789352831791LQAWUG&marketplace=FLIPKART&srno=b_16_626&otracker=browse&fm=organic&iid=5a5b1371-4e85-4f06-b191-ad552dcb905c.9789352831791.SEARCH,Rs: 303, Biology for Class 9 (2019 Exam),  Verma D.,4.4,234,33,English,Paperback,SCHAND,Science, 9352831799,9789352831791 , , 
https://www.flipkart.com/arthashastra/p/itmfc3pbfzjz4vj2?pid=9780140446036&lid=LSTBOK978014044603660SRLH&marketplace=FLIPKART&srno=b_16_627&otracker=browse&fm=organic&iid=f424a070-b80d-4861-9a49-1da6a614cbc7.9780140446036.SEARCH,Rs: 525, ARTHASHASTRA,  Kautilya,4.5,645,40,English,Paperback,Penguin,Literary Collections, 0140446036,9780140446036 ,832, 
https://www.flipkart.com/power-electronics/p/itmczynuyqnbvzzj?pid=9780070583894&lid=LSTBOK9780070583894XJSLPG&marketplace=FLIPKART&srno=b_16_628&otracker=browse&fm=organic&iid=95fae434-4ef5-4ba2-b847-2177f1aec9c3.9780070583894.SEARCH,Rs: 388, Power Electronics,  Singh M,4.4,142,13,English,Paperback,Mcgrawhill,Technology & Engineering, 0070583897,9780070583894 ,1096, 
https://www.flipkart.com/serpent-s-revenge-unusual-tales-mahabharata/p/itmemhkyhc23bst6?pid=9780143427858&lid=LSTBOK9780143427858R0T3NM&marketplace=FLIPKART&srno=b_16_629&otracker=browse&fm=organic&iid=610afda1-02b8-42f1-b586-91e9970c05b9.9780143427858.SEARCH,Rs: 139, The Serpent's Revenge - Unusual Tales from the Mahabharata,  Murty Sudha,4.5,254,16,English,Paperback,Penguin,History, 0143427857,9780143427858 ,200, 
https://www.flipkart.com/was-it-love/p/itmf7fhwdgrhwzrd?pid=9789387022300&lid=LSTBOK9789387022300FCNYDQ&marketplace=FLIPKART&srno=b_16_630&otracker=browse&fm=organic&iid=en_5Gr5Q0K7rDR9w%2BlRAbqEII4X9CLDN%2Fu8YAqEuphEJ%2FxC4vqNgQeYFGrrAlxemFR8,Rs: 111, Was it Love?,  Neha Sultania,4.6,10,1,English,Paperback,Srishti,Romance; Contemporary; Indian Writing; Love Saga; Literature & Fiction; Thriller, 9387022307,9789387022300 ,192,1 & 2018
https://www.flipkart.com/murder-orient-express/p/itmfc8qyac6yvx7d?pid=9780007527502&lid=LSTBOK9780007527502MSLIOO&marketplace=FLIPKART&srno=b_16_631&otracker=browse&fm=organic&iid=77603fe8-bcf2-4f40-a4d4-8e75e7d31376.9780007527502.SEARCH,Rs: 158, MURDER ON THE ORIENT EXPRESS,  Agatha Christie,4.6,470,35,English,Paperback,Harper,Fiction, 0007527500,9780007527502 ,288,2017
https://www.flipkart.com/reclaim-your-heart/p/itmdcpqtsdm8j7zu?pid=9780990387688&lid=LSTBOK9780990387688CAHJNK&marketplace=FLIPKART&srno=b_16_632&otracker=browse&fm=organic&iid=626b3252-3e43-487c-89c8-4ef01b12be16.9780990387688.SEARCH,Rs: 1389, Reclaim Your Heart,  Mogahed Yasmin,4.3,9,0,English,Paperback,Fb Publishing,Body & Mind & Spirit, 0990387682,9780990387688 ,194, 
https://www.flipkart.com/crush-it/p/itmfy7z9yjygkp48?pid=9780062295026&lid=LSTBOK9780062295026JOFIGF&marketplace=FLIPKART&srno=b_16_633&otracker=browse&fm=organic&iid=0ceff05f-687f-4651-b653-53374694c962.9780062295026.SEARCH,Rs: 124, Crush It!,  Vaynerchuk Gary,4.4,147,12,English,Paperback,Harper,Business & Economics, 0062295020,9780062295026 ,160, 
https://www.flipkart.com/beyond-a-heartbeat/p/itmfa99ywpwsxxrr?pid=9789387022454&lid=LSTBOK9789387022454VVB9ZC&marketplace=FLIPKART&srno=b_16_634&otracker=browse&fm=organic&iid=en_5Gr5Q0K7rDR9w%2BlRAbqEII4X9CLDN%2Fu8YAqEuphEJ%2FyQTKPvRtdohm9Ix81BOEoi,Rs: 113, Beyond a Heartbeat,  Ashna Kedia,4.5,13,2,English,Paperback,Srishti,Romance Indian Writing, 9387022455,9789387022454 ,192,1st & 2018
https://www.flipkart.com/harry-potter-boxset-2014/p/itm9781408856772?pid=9781408856772&lid=LSTBOK9781408856772SQ5QLG&marketplace=FLIPKART&srno=b_16_635&otracker=browse&fm=organic&iid=bc86ad2b-dfdc-4cae-8c77-2d3acb8e191c.9781408856772.SEARCH,Rs: 2869, Harry Potter BoxSet 2014,  J. K. Rowling,4.7,2775,380,English,Paperback,Bloomsbury,Juvenile Fiction, 1408856778,9781408856772 , , 
https://www.flipkart.com/one-word-substitution/p/itmegmt42bnbnnnc?pid=9789313160199&lid=LSTBOK978931316019984BNOX&marketplace=FLIPKART&srno=b_16_636&otracker=browse&fm=organic&iid=5cdce384-d85c-451e-8c41-10737804377a.9789313160199.SEARCH,Rs: 44, One Word Substitution,  Roshan Tolani,4.4,435,50,English,Paperback,Arihant,Entrance Exams Preparation, 9313160196,9789313160199 ,170,2018
https://www.flipkart.com/oswaal-cbse-sample-question-papers-class-12-mathematics-for-march-2019-exam/p/itmf9g8ewpmhd3zm?pid=9789388301305&lid=LSTBOK9789388301305RGNQL1&marketplace=FLIPKART&srno=b_16_637&otracker=browse&fm=organic&iid=e15ea9d6-21f3-499f-abe8-2abbf0923fe0.9789388301305.SEARCH,Rs: 167, Oswaal CBSE Sample Question Papers Class 12 Mathematics (For March 2019 Exam),  Panel of Experts,4.3,20,3,English,Paperback,SCHAND,Academic & Test Preparation, 9388301307,9789388301305 ,250,1 & 2018
https://www.flipkart.com/iit-foundation-physics-7/p/itmf2zyzmxg2knyj?pid=9789352866779&lid=LSTBOK9789352866779N13UO4&marketplace=FLIPKART&srno=b_16_638&otracker=browse&fm=organic&iid=167a7c3f-7b77-4162-b14f-86c28753dca6.9789352866779.SEARCH,Rs: 236, IIT Foundation Physics 7,  Trishna,4.5,54,6,English,Paperback,Pearson,Academic and Professional, 9352866770,9789352866779 ,308,2018 & 2018
https://www.flipkart.com/feynman-lectures-physics-volume-new-millennium-edition-mainly-mechanics-radiation-heat-1/p/itmddz48k7qkqjbc?pid=9788131792117&lid=LSTBOK9788131792117WTZVKG&marketplace=FLIPKART&srno=b_16_639&otracker=browse&fm=organic&iid=dba3301c-faf1-4b0d-b10e-d4dbfb9345ae.9788131792117.SEARCH,Rs: 519, The Feynman Lectures on Physics: Volume I : The New Millennium Edition: Mainly Mechanics- Radiation- and Heat 1 Edition,  Richard P. Feynman,4.7,625,73,English,Paperback,Pearson,Academic and Professional, 8131792110,9788131792117 ,560,1 & 2012
https://www.flipkart.com/psychology-pearson-5th/p/itmezu57vywcd4xg?pid=9789352861798&lid=LSTBOK9789352861798N8Y7IJ&marketplace=FLIPKART&srno=b_16_640&otracker=browse&fm=organic&iid=en_5Gr5Q0K7rDR9w%2BlRAbqEII4X9CLDN%2Fu8YAqEuphEJ%2FxdvdqdYu0OI5kIa9lRZYVd,Rs: 549, Psychology by Pearson 5th Edition,  Saundra' and  ' K. Ciccarelli' and  ' J. Noland ' and  'White' and  ' Adapted by Girishwar' and  ' Misra,4.6,89,7,English,Paperback,Pearson,Academic and Professional, 9352861795,9789352861798 ,768,Fifth & 2017
https://www.flipkart.com/if-its-not-forever-love/p/itme3fvbwm9caguz?pid=9780143421566&lid=LSTBOK97801434215667PU8GF&marketplace=FLIPKART&srno=b_17_641&otracker=browse&fm=organic&iid=a9b6cf71-07ac-4b20-99bd-81ad4d10cf93.9780143421566.SEARCH,Rs: 112, If it’s Not Forever - It’s Not Love,  Durjoy Datta' and  ' Nikita Singh,4.3,1989,139,English,Paperback,Penguin, , 0143421565,9780143421566 , , 
https://www.flipkart.com/31-varsh-neet-chapter-wise-solved-papers-bhautik-rasayan-jeev-vigyan-1988-2018-13th/p/itmf6x7mfbagmfxf?pid=9789387045392&lid=LSTBOK9789387045392GYF2JV&marketplace=FLIPKART&srno=b_17_642&otracker=browse&fm=organic&iid=40eae912-4fcc-4d29-90f3-bf654a3fdf23.9789387045392.SEARCH,Rs: 436, 31 Varsh NEET Chapter wise Solved Papers Bhautik/ Rasayan/ Jeev Vigyan (1988 - 2018) 13th Edition,  Disha Experts,4.4,79,5,Hindi,Paperback,Disha,Entrance Exam, 9387045390,9789387045392 ,1108,13 & 2018
https://www.flipkart.com/why-i-am-a-hindu/p/itmfytyhaththcmg?pid=9789386021106&lid=LSTBOK9789386021106SBJBOK&marketplace=FLIPKART&srno=b_17_643&otracker=browse&fm=organic&iid=cf0d178b-ea58-45c3-8f45-e97cf73415f1.9789386021106.SEARCH,Rs: 342, WHY I AM A HINDU,  Shashi Tharoor,4.4,1992,148,English,Hardcover,Rupa,Non-fiction, 9386021102,9789386021106 ,320,2015
https://www.flipkart.com/modern-approach-verbal-non-verbal-reasoning/p/itmdytg8ghhmrq75?pid=9789352535316&lid=LSTBOK97893525353167PJ8OL&marketplace=FLIPKART&srno=b_17_644&otracker=browse&fm=organic&iid=en_Sp%2Bz%2BeMKAhu98%2BceKhja2gJ0B01XYJv%2BFe7dM8EO6vKUpNQRy0UWvqC5zUcghtKV,Rs: 605, A Modern Approach to Verbal & Non-Verbal Reasoning,  unknown,4.3,1433,169,English,Paperback,Schand,Education, 9352535316,9789352535316 , , 
https://www.flipkart.com/the-sikh-gurus/p/itme5ssyz4mzuvyw?pid=9789386832429&lid=LSTBOK9789386832429BRX6KL&marketplace=FLIPKART&srno=b_17_645&otracker=browse&fm=organic&iid=cd7306a3-a077-4616-b59d-2c58a8345e89.9789386832429.SEARCH,Rs: 218, The Sikh Gurus,  Harish Dhillon, , , ,English,Paperback,Penguin,Non-Fiction, 9386832429,9789386832429 ,296,2018
https://www.flipkart.com/icse-concise-mathematics-class-x-2019-2020/p/itmf9ydwwkqk8jgv?pid=9780257701981&lid=LSTBOK9780257701981PQCF3E&marketplace=FLIPKART&srno=b_17_646&otracker=browse&fm=organic&iid=a6ab633c-9612-4fec-b2e2-fdc42d7aa24d.9780257701981.SEARCH,Rs: 431, ICSE CONCISE MATHEMATICS CLASS-X (2019-2020),  SELINA,3.6,8,2,ENGLISH,Paperback, , , 0257701982,9780257701981 , , 
https://www.flipkart.com/15-practice-sets-intelligence-bureau-ib-security-assistant-executive-exam/p/itmfayyyufrffx7r?pid=9789388373333&lid=LSTBOK9789388373333KUSONF&marketplace=FLIPKART&srno=b_17_647&otracker=browse&fm=organic&iid=398143ba-092d-4ff6-b963-28157cc003d8.9789388373333.SEARCH,Rs: 134, 15 Practice Sets for Intelligence Bureau (IB) Security Assistant/ Executive Exam,  Disha Experts,4.1,35,7,English,Paperback,Disha,Entrance Exam, 9388373332,9789388373333 , ,1 & 2018
https://www.flipkart.com/physical-geography/p/itmdyuzebc5h2qhf?pid=9789432657570&lid=LSTBOK9789432657570LQNRIP&marketplace=FLIPKART&srno=b_17_648&otracker=browse&fm=organic&iid=7e40969c-2397-4c51-a681-46428ee79905.9789432657570.SEARCH,Rs: 365, PHYSICAL GEOGRAPHY,  SAVINDRA SINGH,4.1,8,3,ENGLISH,INDIGO BOOKS,PRAVALIKA PUBLICATIONS, , 9432657574,9789432657570 , ,2018 & 2018
