URL, Price, Title, Author, Stars, Ratings Count, Reviews Count, Language, Binding, Publisher, Genre, ISBN10, ISBN13(Double Click to view), Pages, Edition

https://www.flipkart.com/jahan-hai-prakash/p/itmdkuhtvx9zhfbw?pid=9789380676968&lid=LSTBOK97893806769681S0KB3&marketplace=FLIPKART&srno=s_1_1&otracker=categorytree%0A&fm=organic&iid=41f299d0-0699-46f3-86b7-78b8809d6392.9789380676968.SEARCH&qH=7d8949bcbf85067f, Rs: 106, Jahan Hai Prakash,  Paramahansa Yogananda,4.6,14,0,Hindi,Paperback,Yogoda Satsanga Society Of India, , 9380676964,9789380676968 ,260,1st Edition & 2012
https://www.flipkart.com/homo-deus/p/itmf7hubgv9bpz9u?pid=9781784703936&lid=LSTBOK9781784703936YZOAF1&marketplace=FLIPKART&srno=s_1_2&otracker=categorytree%0A&fm=organic&iid=98b8a617-3778-48ab-9090-5226079f322d.9781784703936.SEARCH&qH=7d8949bcbf85067f, Rs: 270, Homo Deus,  Harari Yuval Noah,4.5,338,23,English,Paperback,Penguin,Social Science, 1784703931,9781784703936 ,528,2017
https://www.flipkart.com/homo-deus-brief-history-tomorrow/p/itmf7hubgv9bpz9u?pid=9781910701881&lid=LSTBOK9781910701881XCYKLK&marketplace=FLIPKART&srno=s_1_3&otracker=categorytree%0A&fm=organic&iid=7a5d508e-0874-4221-8b3f-85ed5fd7ad67.9781910701881.SEARCH&qH=7d8949bcbf85067f, Rs: 573, Homo Deus - A Brief History of Tomorrow,  Yuval Noah Harari,4.6,127,7,English,Paperback,Penguin,Popular science, 1910701882,9781910701881 ,448,2016
https://www.flipkart.com/political-theory/p/itmdytg8zkgefhey?pid=9788121903462&lid=LSTBOK9788121903462NKWR45&marketplace=FLIPKART&srno=s_1_4&otracker=categorytree%0A&fm=organic&iid=en_HInUwFjAOd1L%2FFpFtAKvVu847sV4OKaAp9F4%2BPI%2FkiohmhszFlpKhfO4fk5b1mL%2F&qH=7d8949bcbf85067f, Rs: 371, Political Theory,  Asirvatham Eddy,4.1,21,2,English,Paperback,Schand,Political Science, 8121903467,9788121903462 ,845, 
https://www.flipkart.com/rahasya-hindi-secret/p/itmezunqjenhnzcq?pid=9788183220941&lid=LSTBOK978818322094116A2HC&marketplace=FLIPKART&srno=s_1_5&otracker=categorytree%0A&fm=organic&iid=8503f832-3ace-4e69-b0db-35ac928b0dc9.9788183220941.SEARCH&qH=7d8949bcbf85067f, Rs: 233, Rahasya (Hindi Of The Secret),  Rhonda Byrne,4.3,3981,458,Hindi,Paperback,Manjul, , 8183220940,9788183220941 ,198,2008
https://www.flipkart.com/unposted-letter/p/itme4695xwh2ej7h?pid=9788183225700&lid=LSTBOK9788183225700CXPGWZ&marketplace=FLIPKART&srno=s_1_6&otracker=categorytree%0A&fm=organic&iid=83486210-800c-419d-a022-5c1610a9ebb5.9788183225700.SEARCH&qH=7d8949bcbf85067f, Rs: 218, Unposted Letter,  Rangarajan T. T.,4.6,874,82,English,Paperback,Manjul,Self-Help, 8183225705,9788183225700 ,182, 
https://www.flipkart.com/the-magic/p/itmfbhfah5yqpn6d?pid=9781849838399&lid=LSTBOK9781849838399K9IRUH&marketplace=FLIPKART&srno=s_1_7&otracker=categorytree%0A&fm=organic&iid=37838411-d514-4600-857c-cc5b52960ce0.9781849838399.SEARCH&qH=7d8949bcbf85067f, Rs: 255, The Magic,  Byrne Rhonda,4.4,2498,277,English,Paperback,Simon,Body & Mind & Spirit, 1849838399,9781849838399 ,272, 
https://www.flipkart.com/mind-your-business-body-greatest-gadget/p/itme6ymerhpnatj2?pid=9788184956955&lid=LSTBOK9788184956955R4L7RV&marketplace=FLIPKART&srno=s_1_8&otracker=categorytree%0A&fm=organic&iid=db5754ef-ca7b-43ea-96d7-2efa7ea9b461.9788184956955.SEARCH&qH=7d8949bcbf85067f, Rs: 131, Mind is Your Business / Body the Greatest Gadget,  unknown,4.5,651,58,English,Paperback,Jaico,Self-Help, 8184956959,9788184956955 ,170, 
https://www.flipkart.com/secret-tamil/p/itmdyuq9wczanycy?pid=9788183222051&lid=LSTBOK97881832220518HUQTY&marketplace=FLIPKART&srno=s_1_9&otracker=categorytree%0A&fm=organic&iid=f1563b8f-e886-4de4-a1cf-5db2af0bad4c.9788183222051.SEARCH&qH=7d8949bcbf85067f, Rs: 240, Secret ( Tamil ),  Rhonda Byrne,4.5,1112,152,Tamil,Paperback,Manjul, , 8183222056,9788183222051 , ,2011
https://www.flipkart.com/sochiye-aur-ameer-baniye/p/itmdyuzt7tkayqxj?pid=9788186775554&lid=LSTBOK9788186775554Y3IC8U&marketplace=FLIPKART&srno=s_1_10&otracker=categorytree%0A&fm=organic&iid=3bcb5e4c-89f3-4b87-9273-d2183e18ea58.9788186775554.SEARCH&qH=7d8949bcbf85067f, Rs: 112, Sochiye Aur Ameer Baniye,  Hill Napoleon,4.2,665,83,Hindi,Paperback,Manjul,Self-Help, 8186775552,9788186775554 ,275, 
https://www.flipkart.com/introducation-indian-philosophy/p/itmfcf9xvzntfhuz?pid=9788129111951&lid=LSTBOK9788129111951ZOE6SQ&marketplace=FLIPKART&srno=s_1_11&otracker=categorytree%0A&fm=organic&iid=d94c9b92-df62-4fc3-9262-2bf646c6671b.9788129111951.SEARCH&qH=7d8949bcbf85067f, Rs: 118, An Introducation to Indian Philosophy,  Chatterjee Satishchandra,4.5,759,71,English,Paperback,Rupa,Philosophy, 8129111950,9788129111951 ,400, 
https://www.flipkart.com/the-power/p/itmfyd72n3fnpfb4?pid=9780857201706&lid=LSTBOK97808572017065JRDQU&marketplace=FLIPKART&srno=s_1_12&otracker=categorytree%0A&fm=organic&iid=5e59481a-2e66-4523-9916-bec6c80a57b4.9780857201706.SEARCH&qH=7d8949bcbf85067f, Rs: 498, The Power,  Byrne Rhonda,4.5,895,92,English,Hardcover,Simon,Body & Mind & Spirit, 0857201700,9780857201706 ,272,2010
https://www.flipkart.com/the-magic/p/itmdgy95tcuetyxs?pid=9788183222969&lid=LSTBOK9788183222969IXGVEK&marketplace=FLIPKART&srno=s_1_13&otracker=categorytree%0A&fm=organic&iid=7cf0f49f-407e-48ff-ae0d-bf47d97ee238.9788183222969.SEARCH&qH=7d8949bcbf85067f, Rs: 196, The Magic,  Byrne Rhonda,4.3,1072,118,Hindi,Paperback,Manjul,Body & Mind & Spirit, 818322296X,9788183222969 , , 
https://www.flipkart.com/social-psychology-fourteenth/p/itmeyfwn2bbvctqf?pid=9789332586116&lid=LSTBOK9789332586116MXFW13&marketplace=FLIPKART&srno=s_1_14&otracker=categorytree%0A&fm=organic&iid=fdaca7e2-35a3-4d35-8571-e1b5b8d25071.9789332586116.SEARCH&qH=7d8949bcbf85067f, Rs: 520, Social Psychology Fourteenth Edition,  Nyla R. Branscombe' and  ' Robert A. Baron' and  ' Preeti Kapur,4.3,42,7,English,Paperback,Pearson,Academic and Professional, 933258611X,9789332586116 ,592,Fourteenth & 2017
https://www.flipkart.com/making-india-awesome/p/itme9njpzyhqm3hz?pid=9788129137425&lid=LSTBOK9788129137425GUV1JW&marketplace=FLIPKART&srno=s_1_15&otracker=categorytree%0A&fm=organic&iid=fa2cbf44-4d36-4f7f-a1dc-d1af6a5ad41d.9788129137425.SEARCH&qH=7d8949bcbf85067f, Rs: 112, Making India Awesome,  Bhagat Chetan,4.1,1779,124,English,Paperback,Rupa,Social Science, 8129137429,9788129137425 ,192, 
https://www.flipkart.com/the-philosophy-book/p/itmf3ggyumym7bmc?pid=9781405353298&lid=LSTBOK9781405353298I03Y3M&marketplace=FLIPKART&srno=s_1_16&otracker=categorytree%0A&fm=organic&iid=05b84ced-8aca-431b-b248-f37384d578d0.9781405353298.SEARCH&qH=7d8949bcbf85067f, Rs: 788, The Philosophy Book,  DK,4.8,42,5,English,Hardcover,Penguin, , 1405353295,9781405353298 ,352, 
https://www.flipkart.com/aghora-iii-law-karma/p/itmdzkk9paghqebz?pid=9780914732372&lid=LSTBOK9780914732372Z9HY4G&marketplace=FLIPKART&srno=s_1_17&otracker=categorytree%0A&fm=organic&iid=9fcffa44-197f-4417-826a-b1879971ddfb.9780914732372.SEARCH&qH=7d8949bcbf85067f, Rs: 178, Aghora III - The Law of Karma,  Svoboda Robert E.,4.6,302,29,English,Hardcover,Rupa,Body & Mind & Spirit, 0914732374,9780914732372 ,224,2004
https://www.flipkart.com/the-prophet/p/itmfc7gdhdxgtgve?pid=9788172240974&lid=LSTBOK9788172240974LMXFNN&marketplace=FLIPKART&srno=s_1_18&otracker=categorytree%0A&fm=organic&iid=d9b8fa1a-598f-4307-80ef-a8596df98980.9788172240974.SEARCH&qH=7d8949bcbf85067f, Rs: 76, The Prophet,  Gibran Kahlil,3.9,17,3,English,Paperback,Jaico,Poetry, 817224097X,9788172240974 ,128, 
https://www.flipkart.com/living-himalayan-masters/p/itmfbu4he2bhagka?pid=9780893891565&lid=LSTBOK9780893891565NZJMTN&marketplace=FLIPKART&srno=s_1_19&otracker=categorytree%0A&fm=organic&iid=88c4448a-00d4-4e6d-b7ae-c8da676454cc.9780893891565.SEARCH&qH=7d8949bcbf85067f, Rs: 360, Living with the Himalayan Masters,  Swami Rama,4.5,291,52,English,Paperback,Himalayan Institute Press,Philosophy, 0893891568,9780893891565 ,486,1900
https://www.flipkart.com/miracles-happen/p/itmeffksxmv3c6fv?pid=9789381431542&lid=LSTBOK978938143154211KRAP&marketplace=FLIPKART&srno=s_1_20&otracker=categorytree%0A&fm=organic&iid=53c37e00-c801-405e-995b-6cc870173768.9789381431542.SEARCH&qH=7d8949bcbf85067f, Rs: 319, Miracles Happen,  Dr. Weiss Brian L.,4.4,130,9,English,Paperback,Penguin,Body & Mind & Spirit, 938143154X,9789381431542 , , 
https://www.flipkart.com/objective-indian-polity/p/itmejzr3gyxh8d3v?pid=9789352602186&lid=LSTBOK9789352602186NYBOB8&marketplace=FLIPKART&srno=s_1_21&otracker=categorytree%0A&fm=organic&iid=af7c2979-53fd-4909-83dc-d9298af44c91.9789352602186.SEARCH&qH=7d8949bcbf85067f, Rs: 284, Objective Indian Polity,  Laxmikanth M.,4.1,184,27,Telugu,Paperback,Mcgraw Hill,Political Science, 9352602188,9789352602186 ,480, 
https://www.flipkart.com/the-story-of-philosophy/p/itmfc6hk34rjrght?pid=9780671739164&lid=LSTBOK9780671739164ROLB7C&marketplace=FLIPKART&srno=s_1_22&otracker=categorytree%0A&fm=organic&iid=1700a6f8-8e45-4250-b42b-d6d2bc84cf23.9780671739164.SEARCH&qH=7d8949bcbf85067f, Rs: 322, The Story of Philosophy,  Will Durant,4.5,346,28,English,Paperback,Simon,Philosophy, 0671739166,9780671739164 , ,2nd ed. & 1991
https://www.flipkart.com/pitman-shorthand-instructor-key-1st/p/itmdyugtwzdrmfza?pid=9788177586466&lid=LSTBOK9788177586466X4AXTJ&marketplace=FLIPKART&srno=s_1_23&otracker=categorytree%0A&fm=organic&iid=5a02767e-3b0b-4cd4-ad39-903bc161c103.9788177586466.SEARCH&qH=7d8949bcbf85067f, Rs: 145, Pitman Shorthand Instructor And Key 1st  Edition,  Issac Pitman,4.3,778,102,English,Paperback,Pearson, , 8177586467,9788177586466 ,154,1st Edition & 2003
https://www.flipkart.com/bpsc-ae-indian-polity/p/itmf6v28rhurnhyz?pid=9789351473824&lid=LSTBOK97893514738244PUQBO&marketplace=FLIPKART&srno=s_1_24&otracker=categorytree%0A&fm=organic&iid=en_HInUwFjAOd1L%2FFpFtAKvVu847sV4OKaAp9F4%2BPI%2FkirQq7T8vjNRjKO15tam9Vm4&qH=7d8949bcbf85067f, Rs: 399, BPSC(AE) : Indian Polity,  MADE EASY Team,5,1,1,English,Paperback,Made Easy, , 9351473821,9789351473824 ,14, 
https://www.flipkart.com/the-communist-manifesto/p/itmetjkbwt5bwfer?pid=9780140447576&lid=LSTBOK97801404475762QLVTJ&marketplace=FLIPKART&srno=s_1_25&otracker=categorytree%0A&fm=organic&iid=58639579-f2cf-4f59-93b2-50f3faf99501.9780140447576.SEARCH&qH=7d8949bcbf85067f, Rs: 213, The Communist Manifesto,  Marx,4.4,303,14,English,Paperback,Penguin,Political Science, 0140447571,9780140447576 , ,Revised ed.
https://www.flipkart.com/main-mann-hoon/p/itmeck9beu2m3ybn?pid=9788192669038&lid=LSTBOK9788192669038MFD5M5&marketplace=FLIPKART&srno=s_1_26&otracker=categorytree%0A&fm=organic&iid=71f339c2-6b4f-45a2-b0ce-b6a2cf7e402e.9788192669038.SEARCH&qH=7d8949bcbf85067f, Rs: 275, Main Mann Hoon,  Mr.Deep Trivedi,4.3,609,91,Hindi,Paperback,Aatman Innovations,Self-Help, 8192669033,9788192669038 ,223,1st & 2014
https://www.flipkart.com/diplomacy/p/itmfbzpv2jreqf6z?pid=9780671510992&lid=LSTBOK9780671510992JMBZYI&marketplace=FLIPKART&srno=s_1_27&otracker=categorytree%0A&fm=organic&iid=edbf28f4-3ce6-4892-a0f5-15be9ecff5a6.9780671510992.SEARCH&qH=7d8949bcbf85067f, Rs: 733, Diplomacy,  Kissinger Henry,4.7,26,1,English,Paperback,Simon,Political Science, 0671510991,9780671510992 ,912, 
https://www.flipkart.com/pebbles-of-wisdom/p/itmetjk3m89cfpg5?pid=9788179929520&lid=LSTBOK9788179929520JCSMFX&marketplace=FLIPKART&srno=s_1_28&otracker=categorytree%0A&fm=organic&iid=ee1cac01-79f0-4287-8af0-a15bdbdd0f95.9788179929520.SEARCH&qH=7d8949bcbf85067f, Rs: 150, Pebbles of Wisdom,  Sadhguru,4.4,121,11,English,Paperback,Jaico, , 8179929523,9788179929520 ,136,1st Edition & 2009
https://www.flipkart.com/pedagogy-of-the-oppressed/p/itmfbh5vrjexgwwj?pid=9780241301111&lid=LSTBOK97802413011115ZPCLQ&marketplace=FLIPKART&srno=s_1_29&otracker=categorytree%0A&fm=organic&iid=de924e3f-0e70-4579-853d-9fe356741570.9780241301111.SEARCH&qH=7d8949bcbf85067f, Rs: 375, Pedagogy of the Oppressed,  Freire Paulo,4.4,17,1,English,Paperback,Penguin,Education, 0241301114,9780241301111 ,160,2017
https://www.flipkart.com/small-is-beautiful/p/itmfbtzve4em9nse?pid=9780099225614&lid=LSTBOK9780099225614EF7N7P&marketplace=FLIPKART&srno=s_1_30&otracker=categorytree%0A&fm=organic&iid=76965aae-461d-435d-b7a8-9a2c03652cf1.9780099225614.SEARCH&qH=7d8949bcbf85067f, Rs: 375, Small Is Beautiful,  Schumacher E. F.,4.4,63,6,English,Paperback,Penguin,Business & Economics, 0099225611,9780099225614 ,288, 
https://www.flipkart.com/guns-germs-steel/p/itmfc7hfmrvyhzkj?pid=9780099302780&lid=LSTBOK9780099302780DRFQM5&marketplace=FLIPKART&srno=s_1_31&otracker=categorytree%0A&fm=organic&iid=f26c8a9e-7ae9-4b84-82fa-b7866e36d252.9780099302780.SEARCH&qH=7d8949bcbf85067f, Rs: 450, Guns- Germs And Steel,  Diamond Jared,4.5,230,24,English,Paperback,Penguin,History, 0099302780,9780099302780 ,496, 
https://www.flipkart.com/zen-art-motorcycle-maintenance/p/itmfc4h333bqmqrv?pid=9780099598169&lid=LSTBOK9780099598169JHEVRJ&marketplace=FLIPKART&srno=s_1_32&otracker=categorytree%0A&fm=organic&iid=f549be2b-2653-4d20-93f1-59fb2a15da9a.9780099598169.SEARCH&qH=7d8949bcbf85067f, Rs: 338, Zen And The Art Of Motorcycle Maintenance,  Pirsig Robert M.,4.5,183,9,English,Paperback,Penguin,Philosophy, 0099598167,9780099598169 ,432,2014
https://www.flipkart.com/political-theroy-introducation/p/itmegmgbhf242bgz?pid=9789332568839&lid=LSTBOK9789332568839ZV0YDX&marketplace=FLIPKART&srno=s_1_33&otracker=categorytree%0A&fm=organic&iid=4ee263b2-48ec-4f6a-9840-a1c6fd630955.9789332568839.SEARCH&qH=7d8949bcbf85067f, Rs: 228, Political Theroy an Introducation,  Bhargava Rajeev,4.3,172,14,English,Paperback,Pearson,Political Science, 9332568839,9789332568839 , , 
https://www.flipkart.com/philosophy-hacks/p/itmf3dz3ehuycuq7?pid=9781788400398&lid=LSTBOK9781788400398JZFMJB&marketplace=FLIPKART&srno=s_1_34&otracker=categorytree%0A&fm=organic&iid=bd46f064-7951-446c-9add-40d12cd12820.9781788400398.SEARCH&qH=7d8949bcbf85067f, Rs: 452, Philosophy Hacks,  Robert Arp, , , ,English,Paperback,Hachette,Philosophy, 1788400399,9781788400398 , , 
https://www.flipkart.com/madness-and-civilization/p/itmfcfggg8jz9rz9?pid=9780679721109&lid=LSTBOK978067972110936FTCX&marketplace=FLIPKART&srno=s_1_35&otracker=categorytree%0A&fm=organic&iid=7146a0ef-b748-4064-b581-4e05af15c0bd.9780679721109.SEARCH&qH=7d8949bcbf85067f, Rs: 479, Madness and Civilization,  Foucault Michel,4.6,21,2,English,Paperback,Penguin,Philosophy, 067972110X,9780679721109 ,299, 
https://www.flipkart.com/the-audacity-of-hope/p/itmfc4gzkys9jgpj?pid=9781847670830&lid=LSTBOK9781847670830ZS0G3F&marketplace=FLIPKART&srno=s_1_36&otracker=categorytree%0A&fm=organic&iid=05d38d6b-92ba-43aa-a63e-77f0e8b75627.9781847670830.SEARCH&qH=7d8949bcbf85067f, Rs: 349, The Audacity of Hope,  Obama Barack,4.6,55,1,English,Paperback,Penguin,Political Science, 1847670830,9781847670830 ,384, 
https://www.flipkart.com/secret-daily-teachings/p/itmfc3kpazaxbbvc?pid=9781471130618&lid=LSTBOK9781471130618ESHMLE&marketplace=FLIPKART&srno=s_1_37&otracker=categorytree%0A&fm=organic&iid=02a495fc-5be5-4a73-85bf-e0ff1bfbc661.9781471130618.SEARCH&qH=7d8949bcbf85067f, Rs: 450, The Secret Daily Teachings,  Byrne Rhonda,4.4,466,34,English,Hardcover,Simon,Body & Mind & Spirit, 1471130614,9781471130618 ,384, 
https://www.flipkart.com/open-secrets/p/itmdytychz2b5rgk?pid=9788170492405&lid=LSTBOK9788170492405TXUR4A&marketplace=FLIPKART&srno=s_1_38&otracker=categorytree%0A&fm=organic&iid=1a98112a-76b1-41f4-8c02-1f1550353425.9788170492405.SEARCH&qH=7d8949bcbf85067f, Rs: 406, Open Secrets,  Dhar Maloy Krishna,4.5,59,2,English,Paperback,Manas Publications,Political Science, 8170492408,9788170492405 , , 
https://www.flipkart.com/joy-24-x-7/p/itmetjk4yzzmxmey?pid=9788179929148&lid=LSTBOK9788179929148BFD90F&marketplace=FLIPKART&srno=s_1_39&otracker=categorytree%0A&fm=organic&iid=ff1abf9e-05ba-49b5-a906-8a5e60ceac66.9788179929148.SEARCH&qH=7d8949bcbf85067f, Rs: 165, Joy 24 x 7,  Jeetendra Jain' and  ' Exlores Joy' and  ' Sadhguru,4.5,131,15,English,Paperback,Jaico, , 8179929140,9788179929148 ,148,1st Edition & 2008
https://www.flipkart.com/destiny-souls-new-case-studies-life-between-lives/p/itmevdr4yxfsaynz?pid=9789386348548&lid=LSTBOK9789386348548T7X9IR&marketplace=FLIPKART&srno=s_1_40&otracker=categorytree%0A&fm=organic&iid=ec58392d-28b1-4a25-a25d-9baf1ae5e69d.9789386348548.SEARCH&qH=7d8949bcbf85067f, Rs: 263, Destiny of Souls : New Case Studies of Life Between Lives,  Michael Newton,4.5,6,0,ENGLISH,Paperback,Jaico,Mind & Body & Spirit, 9386348543,9789386348548 ,424,FIRST & 2017
https://www.flipkart.com/dalai-lama-matters-most/p/itmfbj6zm6vzqsth?pid=9781444784411&lid=LSTBOK9781444784411DKD6NY&marketplace=FLIPKART&srno=s_2_41&otracker=categorytree%0A&fm=organic&iid=069f9db5-b0ef-4b41-9cab-7299fc71f219.9781444784411.SEARCH&qH=7d8949bcbf85067f, Rs: 183, The Dalai Lama on What Matters Most,  Ueda Noriyuki,4.6,5,0,English,Paperback,Hachette,Body & Mind & Spirit, 1444784412,9781444784411 ,336,2013
https://www.flipkart.com/kama/p/itmf644f8nhgppen?pid=9780670087372&lid=LSTBOK9780670087372TM7D7P&marketplace=FLIPKART&srno=s_2_42&otracker=categorytree%0A&fm=organic&iid=4720ed67-5831-4e5a-bf94-967665cbf8bd.9780670087372.SEARCH&qH=7d8949bcbf85067f, Rs: 440, Kama,  Gurcharan Das' and  ',4.6,10,0,English,Hardcover,Penguin,Philosophy, 0670087378,9780670087372 ,320, 
https://www.flipkart.com/eastern-body-western-mind-psychology-chakra-system-path-self/p/itmfyewszrhyg86d?pid=9789386348524&lid=LSTBOK9789386348524XYOVXM&marketplace=FLIPKART&srno=s_2_43&otracker=categorytree%0A&fm=organic&iid=5d0936ee-c277-4dce-abb6-8edd1e0d7cba.9789386348524.SEARCH&qH=7d8949bcbf85067f, Rs: 298, Eastern Body- Western Mind : Psychology and the Chakra System as a Path to the Self,  Anodea Judith,4.6,5,0,ENGLISH,Paperback,Jaico,Mind & Body & Spirit, 9386348527,9789386348524 ,532,FIRST & 2017
https://www.flipkart.com/political-theory/p/itmdytg8zkgefhey?pid=9788121903462&lid=LSTBOK9788121903462NKWR45&marketplace=FLIPKART&srno=s_2_44&otracker=categorytree%0A&fm=organic&iid=en_RouCxAkEhBVNdQE4fQ4X7B%2F%2FsQ%2FKthUf6Bs0NuIf2MW2bZW6g7aMABUsMT7C00Tb&qH=7d8949bcbf85067f, Rs: 371, Political Theory,  Asirvatham Eddy,4.1,21,2,English,Paperback,Schand,Political Science, 8121903467,9788121903462 ,845, 
https://www.flipkart.com/365-dalai-lama/p/itme9r9ggkxy25qa?pid=9788172235826&lid=LSTBOK9788172235826J7GDUF&marketplace=FLIPKART&srno=s_2_45&otracker=categorytree%0A&fm=organic&iid=f9e00361-7c4b-4a60-8908-5465b45899c4.9788172235826.SEARCH&qH=7d8949bcbf85067f, Rs: 235, 365 DALAI LAMA,  Dalai Lama' and  ' His Holiness The,4.6,20,2,English,Paperback,Harper Collins, , 8172235828,9788172235826 ,384,1 & 2007
https://www.flipkart.com/1991/p/itmem2d9nwuwkahp?pid=9789384067687&lid=LSTBOK978938406768755PSSG&marketplace=FLIPKART&srno=s_2_46&otracker=categorytree%0A&fm=organic&iid=459ebe1d-f7f2-47f7-a676-7956fda2d26e.9789384067687.SEARCH&qH=7d8949bcbf85067f, Rs: 285, 1991,  Baru Sanjaya,4.3,110,9,English,Hardcover,Rupa,Fiction, 9384067687,9789384067687 ,224, 
https://www.flipkart.com/integration-indian-states/p/itmf3puhacfpgthh?pid=9788125054511&lid=LSTBOK97881250545117PVJV8&marketplace=FLIPKART&srno=s_2_47&otracker=categorytree%0A&fm=organic&iid=ede70556-ced0-4869-a974-0cda4563ccc0.9788125054511.SEARCH&qH=7d8949bcbf85067f, Rs: 822, Integration of the Indian States,  Menon V.P.,4.8,66,5,English,Paperback,Orient Black Swan,History, 8125054510,9788125054511 , , 
https://www.flipkart.com/two-saints/p/itmf3k6ungxfnjmc?pid=9789352645046&lid=LSTBOK97893526450466JUFXF&marketplace=FLIPKART&srno=s_2_48&otracker=categorytree%0A&fm=organic&iid=2fa63803-3739-4114-b657-a857d454b089.9789352645046.SEARCH&qH=7d8949bcbf85067f, Rs: 417, Two Saints,  Shourie Arun,4.7,75,6,English,Hardcover,Harper,Religion, 9352645049,9789352645046 ,496, 
https://www.flipkart.com/beyond-good-evil/p/itmfbywnn4yh5pyk?pid=9780140449235&lid=LSTBOK97801404492351AWP3K&marketplace=FLIPKART&srno=s_2_49&otracker=categorytree%0A&fm=organic&iid=39e8c79a-cc55-4e20-84e0-bcdffb81727a.9780140449235.SEARCH&qH=7d8949bcbf85067f, Rs: 372, Beyond Good and Evil,  Nietzsche Friedrich,4.5,74,3,English,Paperback,Penguin,Philosophy, 014044923X,9780140449235 ,240,2003
https://www.flipkart.com/rahasya-hindi-secret/p/itmezunqjenhnzcq?pid=9788183220941&lid=LSTBOK9788183220941HGFJPG&marketplace=FLIPKART&srno=s_2_50&otracker=categorytree%0A&fm=organic&iid=en_RouCxAkEhBVNdQE4fQ4X7B%2F%2FsQ%2FKthUf6Bs0NuIf2MXyq62wBlbGtph%2F5x851Hnk&qH=7d8949bcbf85067f, Rs: 244, Rahasya (Hindi Of The Secret),  Rhonda Byrne,4.3,3981,458,Hindi,Paperback,Manjul, , 8183220940,9788183220941 ,198,2008
https://www.flipkart.com/tamil-translation-art-happiness-a-hand-book-living/p/itmeqns8g448fjfv?pid=9788183226172&lid=LSTBOK9788183226172I2QADP&marketplace=FLIPKART&srno=s_2_51&otracker=categorytree%0A&fm=organic&iid=f307575b-65fe-4864-bc4a-30116eb43372.9788183226172.SEARCH&qH=7d8949bcbf85067f, Rs: 178, TAMIL TRANSLATION OF THE ART OF HAPPINESS -A HAND BOOK OF LIVING,  NAGALAKSHMI SANMUGAM, , , ,English,Paperback,Manjul,Self-Help, 8183226175,9788183226172 , ,1 & 2015
https://www.flipkart.com/himalayan-lust/p/itmezunqhbeykdhx?pid=9788184950762&lid=LSTBOK97881849507625ROXFL&marketplace=FLIPKART&srno=s_2_52&otracker=categorytree%0A&fm=organic&iid=45c3f1f6-2fd2-40d7-9e06-e39fe7717313.9788184950762.SEARCH&qH=7d8949bcbf85067f, Rs: 197, Himalayan Lust,  Sadhguru,4.6,94,7,English,Paperback,Jaico, , 8184950764,9788184950762 ,228,1st Edition & 2009
https://www.flipkart.com/hindi-english-essays-letters/p/itmeay7xzjbxfpgf?pid=9789350124666&lid=LSTBOK97893501246663LAIE5&marketplace=FLIPKART&srno=s_2_53&otracker=categorytree%0A&fm=organic&iid=cf3f7039-0782-48a7-8d4a-520f39d46545.9789350124666.SEARCH&qH=7d8949bcbf85067f, Rs: 89, Hindi English Essays & Letters,  RPH Editorial Board, , , ,English,Paperback,Ramesh Publishing House,Academic & Test Preparation, 9350124661,9789350124666 ,216,25 & 2015
https://www.flipkart.com/political-theroy-introducation/p/itmegmgbhf242bgz?pid=9789332568839&lid=LSTBOK9789332568839ZV0YDX&marketplace=FLIPKART&srno=s_2_54&otracker=categorytree%0A&fm=organic&iid=en_RouCxAkEhBVNdQE4fQ4X7B%2F%2FsQ%2FKthUf6Bs0NuIf2MVjyw2AfbX6Hj4n9cN7KYPa&qH=7d8949bcbf85067f, Rs: 228, Political Theroy an Introducation,  Bhargava Rajeev,4.3,172,14,English,Paperback,Pearson,Political Science, 9332568839,9789332568839 , , 
https://www.flipkart.com/the-power-of-rudraksha/p/itmdyuhrvqxbhc5m?pid=9788179929810&lid=LSTBOK9788179929810SHUDEO&marketplace=FLIPKART&srno=s_2_55&otracker=categorytree%0A&fm=organic&iid=513d55eb-9ad5-4f5a-ac65-d6745f58a261.9788179929810.SEARCH&qH=7d8949bcbf85067f, Rs: 244, The Power of Rudraksha,  Seetha Kamal Narayan,4.2,23,4,Hindi,Paperback,Jaico,Body & Mind & Spirit, 8179929817,9788179929810 ,336, 
https://www.flipkart.com/rajneeti-siddhanta/p/itmdytt9cghfhuuf?pid=9788131759387&lid=LSTBOK97881317593875U6QUM&marketplace=FLIPKART&srno=s_2_56&otracker=categorytree%0A&fm=organic&iid=132bf43b-c4fe-4cc6-a245-ddac640abde4.9788131759387.SEARCH&qH=7d8949bcbf85067f, Rs: 340, Rajneeti Siddhanta,  Bhargava Rajeev, , , ,Hindi,Paperback,Pearson,History, 8131759385,9788131759387 ,356, 
https://www.flipkart.com/secret/p/itmfc39yeqczfbhq?pid=9788183221764&lid=LSTBOK9788183221764QLQQB0&marketplace=FLIPKART&srno=s_2_57&otracker=categorytree%0A&fm=organic&iid=fafa47e6-160f-47fa-b1fe-1856925e7755.9788183221764.SEARCH&qH=7d8949bcbf85067f, Rs: 270, Secret,  Rhonda Byrne,4.3,1012,95,Marathi,Paperback,Manjul,Self-Help, 8183221769,9788183221764 ,224,2017
