URL, Price, Title, Author, Stars, Ratings Count, Reviews Count, Language, Binding, Publisher, Genre, ISBN10, ISBN13(Double Click to view), Pages, Edition

https://www.flipkart.com/book-unforgettable-women/p/itmczyreh4vvt5da?pid=9780141000862&lid=LSTBOK97801410008628GXHNC&marketplace=FLIPKART&srno=s_1_1&otracker=categorytree%0A&fm=organic&iid=4cda7e8f-a93c-4bb1-a19e-dc60162a4679.9780141000862.SEARCH&qH=7d8949bcbf85067f, Rs: 280, Book of Unforgettable Women,  Khushwant Singh's,4.1,10,1,English,Paperback,Penguin, , 0141000864,9780141000862 ,304,1st & 2000
https://www.flipkart.com/pmr-did-ever-see-him/p/itmczyrrsa4h338h?pid=9780143414599&lid=LSTBOK9780143414599EZATUP&marketplace=FLIPKART&srno=s_1_2&otracker=categorytree%0A&fm=organic&iid=174913a8-e909-4720-9eb8-d77262527d29.9780143414599.SEARCH&qH=7d8949bcbf85067f, Rs: 189, PMR: What Did I Ever See In Him,  Amrita Sharma,2.6,20,4,English,Paperback,Penguin, , 0143414593,9780143414599 ,200,1st Edition & 2011
https://www.flipkart.com/men-mars-women-venus/p/itmfbzpxgxyccsfm?pid=9788172235031&lid=LSTBOK97881722350317WCBCV&marketplace=FLIPKART&srno=s_1_3&otracker=categorytree%0A&fm=organic&iid=c51ff689-78ad-46dc-9324-23d9dd002a41.9788172235031.SEARCH&qH=7d8949bcbf85067f, Rs: 209, MEN ARE FROM MARS- WOMEN ARE FROM VENUS,  John Gray,4.4,2581,184,English,Paperback,Harper, , 8172235038,9788172235031 ,384,1stEdition & 2003
https://www.flipkart.com/always-a-parent/p/itmezzg2aygwhcvd?pid=9788175994119&lid=LSTBOK9788175994119CAYFEJ&marketplace=FLIPKART&srno=s_1_4&otracker=categorytree%0A&fm=organic&iid=en_hd7iz1Aovl7NwxILkSnXjcyIc5%2FEhV2j%2FFJ%2FG1wv2Elh6X0G0wdCV2J%2Bhs6LkyCS&qH=7d8949bcbf85067f, Rs: 188, Always a Parent,  Dange Gouri, , , ,English,Paperback,Navyug Publishers,Family & Relationships, 8175994118,9788175994119 , , 
https://www.flipkart.com/men-mars-women-venus/p/itmfbzpxgxyccsfm?pid=9788186775486&lid=LSTBOK97881867754860LDCXI&marketplace=FLIPKART&srno=s_1_5&otracker=categorytree%0A&fm=organic&iid=bc5aae4f-b445-42ee-a744-5e26093ca625.9788186775486.SEARCH&qH=7d8949bcbf85067f, Rs: 96, Men are from Mars Women are from Venus,  Gray John,4.3,325,24,Hindi,Paperback,Manjul,Self-Help, 818677548X,9788186775486 ,154, 
https://www.flipkart.com/men-mars-women-venus/p/itmdx5zhwwn2ryqc?pid=9788183222815&lid=LSTBOK9788183222815TOUDGN&marketplace=FLIPKART&srno=s_1_6&otracker=categorytree%0A&fm=organic&iid=9a0c8671-ed14-4535-bb97-4f755401b8a9.9788183222815.SEARCH&qH=7d8949bcbf85067f, Rs: 208, Men are from Mars Women are from Venus,  Gray John,4.3,272,33,Tamil,Paperback,Manjul,Self-Help, 8183222811,9788183222815 ,384, 
https://www.flipkart.com/book-indian-dogs/p/itmer4d6erz3zcyn?pid=9789384067571&lid=LSTBOK97893840675715U8CFT&marketplace=FLIPKART&srno=s_1_7&otracker=categorytree%0A&fm=organic&iid=9e3c43f4-b149-49a9-92ba-7f86b5ea9772.9789384067571.SEARCH&qH=7d8949bcbf85067f, Rs: 240, The Book of Indian Dogs,  Baskaran Theodore S.,3.9,53,9,English,Hardcover,Rupa,Pets, 9384067571,9789384067571 ,148, 
https://www.flipkart.com/dr-spock-s-baby-childcare-india/p/itmf3pwwhqqybfff?pid=9780857205254&lid=LSTBOK9780857205254FAGXMY&marketplace=FLIPKART&srno=s_1_8&otracker=categorytree%0A&fm=organic&iid=98452446-494f-4c2f-9aa1-d3afd0cf624e.9780857205254.SEARCH&qH=7d8949bcbf85067f, Rs: 405, Dr. Spock's Baby & Childcare In India,  DR BENJAMIN SPOCK,4.4,144,14,English,Paperback,Simon, , 0857205250,9780857205254 , ,1st Edition & 2012
https://www.flipkart.com/liberated-parents-children/p/itmczz3zpzzczutg?pid=9780380711345&lid=LSTBOK9780380711345VB2DVR&marketplace=FLIPKART&srno=s_1_9&otracker=categorytree%0A&fm=organic&iid=ffe5cc7c-c184-4be6-9473-1484d0e0b047.9780380711345.SEARCH&qH=7d8949bcbf85067f, Rs: 939, Liberated Parents- Liberated Children,  Faber Adele, , , ,English,Paperback,HarperCollins Publishers Inc,Family & Relationships, 0380711346,9780380711345 ,255, 
https://www.flipkart.com/heart-mafia/p/itm9789351650591?pid=9789351650591&lid=LSTBOK9789351650591NXCLIV&marketplace=FLIPKART&srno=s_1_10&otracker=categorytree%0A&fm=organic&iid=2e3324d7-a2cf-4365-96d3-bb12f2b4fee8.9789351650591.SEARCH&qH=7d8949bcbf85067f, Rs: 150, Heart Mafia,  Chodhury B R,4.3,16,1,Hindi,Paperback,DIAMOND POCKET BOOKS-NEW DELHI, , 9351650596,9789351650591 ,144, 
https://www.flipkart.com/complete-book-mother-babycare/p/itmdyervxgvh5p2b?pid=9781405348508&lid=LSTBOK9781405348508CGSIFD&marketplace=FLIPKART&srno=s_1_11&otracker=categorytree%0A&fm=organic&iid=10cf1439-4b79-4ff2-b420-fce77602d3bb.9781405348508.SEARCH&qH=7d8949bcbf85067f, Rs: 750, The Complete Book of Mother and Babycare,  Elizabeth Fenwick,4.4,21,5,English,Hardcover,Penguin, , 140534850X,9781405348508 ,264,2011
https://www.flipkart.com/the-whole-brain-child/p/itmf4mekferksxqc?pid=9780553386691&lid=LSTBOK9780553386691ZDCNSO&marketplace=FLIPKART&srno=s_1_12&otracker=categorytree%0A&fm=organic&iid=caf234a9-592b-4472-9c10-b4e99be3b6a8.9780553386691.SEARCH&qH=7d8949bcbf85067f, Rs: 639, The Whole-Brain Child,  MD PH D Siegel Daniel J,3.7,10,0,English,Paperback,Penguin,Family & Relationships, 0553386697,9780553386691 ,176, 
https://www.flipkart.com/intimacy/p/itmfbmfyncsjnmj7?pid=9780312275662&lid=LSTBOK9780312275662WFU8MI&marketplace=FLIPKART&srno=s_1_13&otracker=categorytree%0A&fm=organic&iid=6492310b-9150-473e-9ec3-16ff79583d99.9780312275662.SEARCH&qH=7d8949bcbf85067f, Rs: 280, Intimacy,  Osho,4.5,46,3,English,Paperback,Pan mac, , 0312275668,9780312275662 ,172,1 & 2001
https://www.flipkart.com/super-siblings-inspiring-stories-enterprising/p/itmfypw2v8wsgeqz?pid=9789387022102&lid=LSTBOK9789387022102JYKUCF&marketplace=FLIPKART&srno=s_1_14&otracker=categorytree%0A&fm=organic&iid=en_hd7iz1Aovl7NwxILkSnXjcyIc5%2FEhV2j%2FFJ%2FG1wv2EkSgGFGMdxig0D3bFVpuqLT&qH=7d8949bcbf85067f, Rs: 117, Super Siblings - Inspiring Stories of Enterprising Siblings,  Prachi Garg,4.1,62,0,English,Paperback,Srishti,Business & Investing and Management, 9387022102,9789387022102 ,208,First & 2017
https://www.flipkart.com/talk-so-kids-listen/p/itmfc7e7tfsxpmv9?pid=9781848126329&lid=LSTBOK9781848126329VFLPM9&marketplace=FLIPKART&srno=s_1_15&otracker=categorytree%0A&fm=organic&iid=408c2323-15f1-4bcb-94e0-14002a51e085.9781848126329.SEARCH&qH=7d8949bcbf85067f, Rs: 225, How to Talk So Kids Will Listen and Listen So Kids Will Talk,  Faber Adele,4.5,55,3,English,Paperback,Bloomsbury,Family & Relationships, 1848126328,9781848126329 , , 
https://www.flipkart.com/raising-positive-kids-negative-world/p/itmewwbzrrgmwpdf?pid=9781404105720&lid=LSTBOK9781404105720UJXYPA&marketplace=FLIPKART&srno=s_1_16&otracker=categorytree%0A&fm=organic&iid=ec4ee9b9-a386-4855-b43a-2a5ae8f485f9.9781404105720.SEARCH&qH=7d8949bcbf85067f, Rs: 249, Raising Positive Kids in a Negative World,  Zig Ziglar,4.4,14,2,english,Paperback,Harper,family & relationship, 1404105727,9781404105720 ,256,1 & 2017
https://www.flipkart.com/the-playbook/p/itmfc4zkbspmx2th?pid=9781439196830&lid=LSTBOK9781439196830W8ID89&marketplace=FLIPKART&srno=s_1_17&otracker=categorytree%0A&fm=organic&iid=a74fde2c-c2f8-4817-ab95-6cd02e3e0b83.9781439196830.SEARCH&qH=7d8949bcbf85067f, Rs: 218, The Playbook,  Stinson Barney,4.4,134,11,English,Paperback,Simon,Humor, 1439196834,9781439196830 ,208,2010
https://www.flipkart.com/little-book-friendship/p/itmdp93z2zfh2uhj?pid=9788129124944&lid=LSTBOK97881291249442XQTQH&marketplace=FLIPKART&srno=s_1_18&otracker=categorytree%0A&fm=organic&iid=9a1e3390-46fa-4c89-a717-42fd48d08474.9788129124944.SEARCH&qH=7d8949bcbf85067f, Rs: 178, A Little Book of Friendship,  Bond Ruskin,4.2,75,11,English,Hardcover,Rupa,Reference, 8129124947,9788129124944 ,118, 
https://www.flipkart.com/reflections-of-a-man/p/itmevnkbsxta2zfh?pid=9780986164736&lid=LSTBOK9780986164736HQVGKQ&marketplace=FLIPKART&srno=s_1_19&otracker=categorytree%0A&fm=organic&iid=2fd0773b-902e-42e9-8962-972d0f0b4802.9780986164736.SEARCH&qH=7d8949bcbf85067f, Rs: 939, Reflections of a Man,  Soul MR Amari, , , ,English,Hardcover,Black Castle Media Group & LLC.,Family & Relationships, 0986164739,9780986164736 , , 
https://www.flipkart.com/rules-parenting-3rd/p/itmfyqnkjmgjuqpg?pid=9789352862344&lid=LSTBOK9789352862344CLBAAW&marketplace=FLIPKART&srno=s_1_20&otracker=categorytree%0A&fm=organic&iid=en_hd7iz1Aovl7NwxILkSnXjcyIc5%2FEhV2j%2FFJ%2FG1wv2ElIj7GRTtxIywhpO7QO4V4a&qH=7d8949bcbf85067f, Rs: 272, The Rules of Parenting 3rd Edition,  Richard Templar,4.5,13,3,English,Paperback,Pearson,Self-Help, 9352862341,9789352862344 ,296,3 & 2017
https://www.flipkart.com/marley-me/p/itmfc4rbsgv3e5ph?pid=9780060817091&lid=LSTBOK9780060817091JCRC4O&marketplace=FLIPKART&srno=s_1_21&otracker=categorytree%0A&fm=organic&iid=10165b93-dfe5-4540-935e-6f6b7b53a2ec.9780060817091.SEARCH&qH=7d8949bcbf85067f, Rs: 349, Marley & Me,  Grogan John,4.5,11,1,English,Paperback,Harper,Pets, 0060817097,9780060817091 ,305, 
https://www.flipkart.com/modern-baby-names-new-india/p/itmdfhfz6hky5qwz?pid=9788129118684&lid=LSTBOK97881291186849A5LMU&marketplace=FLIPKART&srno=s_1_22&otracker=categorytree%0A&fm=organic&iid=5d2d69d9-1afc-4b5b-bdca-3ad50ad32060.9788129118684.SEARCH&qH=7d8949bcbf85067f, Rs: 224, Modern Baby Names for a New India,  Swarup Radhika,3.4,38,4,English,Paperback,Rupa,Psychology, 8129118688,9788129118684 ,232, 
https://www.flipkart.com/one-minute-superdad/p/itmf3k6ursczzyuk?pid=9789352774531&lid=LSTBOK9789352774531Q22LM7&marketplace=FLIPKART&srno=s_1_23&otracker=categorytree%0A&fm=organic&iid=0143a6f5-8418-421e-ab1e-fb637129fc23.9789352774531.SEARCH&qH=7d8949bcbf85067f, Rs: 176, One minute superdad,  Jindal D. Prashant,3.9,15,1,English,Paperback,Harper,Social Science, 9352774531,9789352774531 ,176, 
https://www.flipkart.com/secrets-long-distance-pigeon-racing/p/itmdyhueyzmx4esm?pid=9781443772679&lid=LSTBOK9781443772679B0SGLX&marketplace=FLIPKART&srno=s_1_24&otracker=categorytree%0A&fm=organic&iid=603055ae-888b-4314-aec9-e2cc1eeec001.9781443772679.SEARCH&qH=7d8949bcbf85067f, Rs: 1519, Secrets Of Long-Distance Pigeon Racing,  "Squills", , , ,English,Paperback,Read Books,Pets, 1443772674,9781443772679 ,64, 
https://www.flipkart.com/dog-s-way-home/p/itmeuhya7qvkhdhz?pid=9781509855940&lid=LSTBOK9781509855940EDRRHQ&marketplace=FLIPKART&srno=s_1_25&otracker=categorytree%0A&fm=organic&iid=e0781db1-1fd5-47eb-865c-26d66071adaa.9781509855940.SEARCH&qH=7d8949bcbf85067f, Rs: 319, A Dog's Way Home,  Cameron W. Bruce,4.6,52,3,English,Paperback,Pan mac, , 1509855947,9781509855940 ,336, 
https://www.flipkart.com/expect-1st-year-rev-edition/p/itmfcyr3bzytvbgf?pid=9781849831659&lid=LSTBOK9781849831659FTXNGP&marketplace=FLIPKART&srno=s_1_26&otracker=categorytree%0A&fm=organic&iid=e9a27bee-0f8e-4551-97e9-6ac1c799031d.9781849831659.SEARCH&qH=7d8949bcbf85067f, Rs: 450, What To Expect The 1st Year [rev Edition],  Murkoff Heidi E.,4.5,144,26,English,Paperback,Simon,Family & Relationships, 1849831653,9781849831659 ,832, 
https://www.flipkart.com/discover-genius-your-child/p/itmetjhz62h7wfwm?pid=9789381250730&lid=LSTBOK9789381250730F1LZ42&marketplace=FLIPKART&srno=s_1_27&otracker=categorytree%0A&fm=organic&iid=e547418e-5250-4f88-813e-041daf1ba0be.9789381250730.SEARCH&qH=7d8949bcbf85067f, Rs: 73, Discover the Genius in Your Child,  Agarwal Deepak,4.3,9,1,English,Paperback,Disha,Family & Relationships, 9381250731,9789381250730 ,210, 
https://www.flipkart.com/inner-life-animals/p/itmf3pwvqyaqjg7f?pid=9781847924544&lid=LSTBOK9781847924544H6BYDT&marketplace=FLIPKART&srno=s_1_28&otracker=categorytree%0A&fm=organic&iid=e2987b30-c60b-4050-89bc-f20d828f2fce.9781847924544.SEARCH&qH=7d8949bcbf85067f, Rs: 450, The Inner Life of Animals,  Wohlleben Peter,4.7,3,0,English,Hardcover,Penguin,Science, 1847924549,9781847924544 ,288,2017
https://www.flipkart.com/golden-rules-parenting/p/itmdyv88fzzexnyp?pid=9788190939621&lid=LSTBOK9788190939621BMUHCB&marketplace=FLIPKART&srno=s_1_29&otracker=categorytree%0A&fm=organic&iid=5f25472f-5802-4caf-9e30-5bf586f215ba.9788190939621.SEARCH&qH=7d8949bcbf85067f, Rs: 150, The Golden Rules of Parenting,  Rita Boothby,4.8,5,2,English,Paperback,Readworthy Publication, , 8190939629,9788190939621 ,136,1st Edition
https://www.flipkart.com/complete-horse-care-manual/p/itmf3k6spcyqdtuv?pid=9781405362771&lid=LSTBOK9781405362771J3QCCW&marketplace=FLIPKART&srno=s_1_30&otracker=categorytree%0A&fm=organic&iid=en_hd7iz1Aovl7NwxILkSnXjcyIc5%2FEhV2j%2FFJ%2FG1wv2EmcUKd3qTN4AQoSMXCobS6v&qH=7d8949bcbf85067f, Rs: 1301, Complete Horse Care Manual,  Colin Vogel, , , ,English,Hardcover,Penguin,Nature, 1405362774,9781405362771 , , 
https://www.flipkart.com/should-all-feminists/p/itmf3mmbt9hjyfce?pid=9780008115272&lid=LSTBOK9780008115272HUFMH8&marketplace=FLIPKART&srno=s_1_31&otracker=categorytree%0A&fm=organic&iid=31cbdfe1-2514-430a-bd2a-fa4f14fd6a4e.9780008115272.SEARCH&qH=7d8949bcbf85067f, Rs: 210, We Should All Be Feminists,  Adichie Chimamanda Ngozi,4.6,44,6,English,Paperback,Harper,Social Science, 0008115273,9780008115272 ,64, 
https://www.flipkart.com/divorceless-relationships/p/itmd3sq8hgq2pfz7?pid=9781939261045&lid=LSTBOK9781939261045MC70XZ&marketplace=FLIPKART&srno=s_1_32&otracker=categorytree%0A&fm=organic&iid=7321ce61-15e9-45c7-b5dc-284a8446da0d.9781939261045.SEARCH&qH=7d8949bcbf85067f, Rs: 1289, Divorceless Relationships,  Douglas Gary M, , , ,English,Paperback,Access Consciousness Publishing,Family & Relationships, 193926104X,9781939261045 , , 
https://www.flipkart.com/born-wild/p/itmesbzqhmwbspc8?pid=9789386141248&lid=LSTBOK9789386141248GWCDBV&marketplace=FLIPKART&srno=s_1_33&otracker=categorytree%0A&fm=organic&iid=0c8eba5e-387d-41b0-ad79-7ed93d0ea3ea.9789386141248.SEARCH&qH=7d8949bcbf85067f, Rs: 491, Born Wild,  Swati Thiyagrajan,4.9,7,0,English,Paperback,Bloomsbury, , 9386141248,9789386141248 , ,2017
https://www.flipkart.com/bsava-manual-canine-feline-endocrinology-4-ed/p/itmdyyyqeypngbh9?pid=9781905319282&lid=LSTBOK9781905319282X4HUXL&marketplace=FLIPKART&srno=s_1_34&otracker=categorytree%0A&fm=organic&iid=en_hd7iz1Aovl7NwxILkSnXjcyIc5%2FEhV2j%2FFJ%2FG1wv2EkWRY7gsuDIeWhFsyPx6n9g&qH=7d8949bcbf85067f, Rs: 11476, BSAVA Manual of Canine and Feline Endocrinology 4 Rev ed Edition,  Carmel T Mooney Mark Peterson, , , ,English,Paperback,BRITISH SMALL ANIMAL VETERINARY, , 1905319282,9781905319282 ,304,4 Rev ed & 2012
https://www.flipkart.com/100-simple-secrets-happy-families/p/itmf3k69dn9yzygj?pid=9780060545321&lid=LSTBOK9780060545321AGQZ0C&marketplace=FLIPKART&srno=s_1_35&otracker=categorytree%0A&fm=organic&iid=049e8cbf-b449-488f-aeeb-63c688f92464.9780060545321.SEARCH&qH=7d8949bcbf85067f, Rs: 220, The 100 Simple Secrets Of Happy Families,  Niven David, , , ,English,Paperback,HarperCollins Publishers Inc,Psychology, 0060545321,9780060545321 ,224, 
https://www.flipkart.com/body-language-love/p/itmetjka5swucjr4?pid=9788183222839&lid=LSTBOK97881832228397SEMSO&marketplace=FLIPKART&srno=s_1_36&otracker=categorytree%0A&fm=organic&iid=f154d35c-14a7-41bb-954f-1705357d310a.9788183222839.SEARCH&qH=7d8949bcbf85067f, Rs: 128, The Body Language of Love,  Pease Allan,3.9,29,1,English,Paperback,Manjul,Family & Relationships, 8183222838,9788183222839 ,169, 
https://www.flipkart.com/eskimos-keep-their-babies-warm-parenting-wisdom-around-world/p/itmf3jwkzayw3p2q?pid=9781447224570&lid=LSTBOK9781447224570VFRPIY&marketplace=FLIPKART&srno=s_1_37&otracker=categorytree%0A&fm=organic&iid=936e078e-e12e-4ad1-825c-8434ffec6a62.9781447224570.SEARCH&qH=7d8949bcbf85067f, Rs: 619, How Eskimos Keep Their Babies Warm - Parenting Wisdom from Around the World,  Mei-Ling Hopgood,4,2,1,English,Paperback,Pan mac, , 1447224574,9781447224570 ,304,2013
https://www.flipkart.com/triple-package-really-determines-success/p/itmey4fzyqnfssnc?pid=9781408852293&lid=LSTBOK9781408852293QQ070K&marketplace=FLIPKART&srno=s_1_38&otracker=categorytree%0A&fm=organic&iid=eee887c1-2d9e-45af-b9bf-8350b53cdfa7.9781408852293.SEARCH&qH=7d8949bcbf85067f, Rs: 320, The Triple Package: What Really Determines Success,  Jed Rubenfeld Amy Chua, , , ,English,Paperback,Bloomsbury, , 1408852292,9781408852293 , , 
https://www.flipkart.com/past-perfect/p/itmey4qrjqbhb3z8?pid=9781509800360&lid=LSTBOK9781509800360GDURTF&marketplace=FLIPKART&srno=s_1_39&otracker=categorytree%0A&fm=organic&iid=2e5ef368-69fa-439a-8c0b-00ecb8864f8d.9781509800360.SEARCH&qH=7d8949bcbf85067f, Rs: 327, Past Perfect,  Steel Danielle,3.9,11,0,English,Paperback,Pan mac,Fiction, 1509800360,9781509800360 ,400, 
https://www.flipkart.com/101-drama-games-children/p/itmfbuanfbhnvesu?pid=9780897932110&lid=LSTBOK9780897932110HFY80W&marketplace=FLIPKART&srno=s_1_40&otracker=categorytree%0A&fm=organic&iid=6020e6db-533f-46cd-8c38-8ffafff342ec.9780897932110.SEARCH&qH=7d8949bcbf85067f, Rs: 789, 101 Drama Games for Children,  Rooyackers Paul, , , ,English,Paperback,Hunter House Inc. &U.S.,Crafts & Hobbies, 0897932110,9780897932110 ,160, 
https://www.flipkart.com/same-different-teen-life-autism-express/p/itmezgz3rycw6bx8?pid=9780545094689&lid=LSTBOK97805450946893QWHKW&marketplace=FLIPKART&srno=s_2_41&otracker=categorytree%0A&fm=organic&iid=4902f1b1-18a7-4a7b-9ca9-84394f8ba9cc.9780545094689.SEARCH&qH=7d8949bcbf85067f, Rs: 291, Same But Different: Teen Life on the Autism Express,  Peete Holly Robinson, , , ,English,Hardcover,Scholastic,Juvenile Nonfiction, 0545094682,9780545094689 ,224, 
https://www.flipkart.com/fifty-marriage/p/itmdf89gquafuz9e?pid=9789380283364&lid=LSTBOK9789380283364HUIYRS&marketplace=FLIPKART&srno=s_2_42&otracker=categorytree%0A&fm=organic&iid=011b4440-c709-4542-978f-e9bea9562663.9789380283364.SEARCH&qH=7d8949bcbf85067f, Rs: 165, The Fifty Fifty Marriage,  Nagaswami Vijay,4.3,20,0,English,Paperback,Westland,Family & Relationships, 9380283369,9789380283364 ,298, 
https://www.flipkart.com/happiest-baby-block/p/itmf3puhgwfqshw2?pid=9780553393231&lid=LSTBOK97805533932313VCLMP&marketplace=FLIPKART&srno=s_2_43&otracker=categorytree%0A&fm=organic&iid=8509346e-e9c5-4f01-8ded-ee9fbc8f4a63.9780553393231.SEARCH&qH=7d8949bcbf85067f, Rs: 319, The Happiest Baby On The Block,  Karp Harvey,4.2,6,0,English,Paperback,Penguin,Family & Relationships, 0553393235,9780553393231 ,352,2016
https://www.flipkart.com/men-mars-women-venus/p/itmfbzpxgxyccsfm?pid=9780060574215&lid=LSTBOK97800605742155FAJR2&marketplace=FLIPKART&srno=s_2_44&otracker=categorytree%0A&fm=organic&iid=352c690f-eea2-4b20-8695-158c51402808.9780060574215.SEARCH&qH=7d8949bcbf85067f, Rs: 800, Men Are from Mars- Women Are from Venus,  Gray John,5,6,1,English,Paperback,Harper,Psychology, 0060574216,9780060574215 ,368, 
https://www.flipkart.com/zoo-quest/p/itmf4yjghh7vmzea?pid=9781473665958&lid=LSTBOK9781473665958LRLNHL&marketplace=FLIPKART&srno=s_2_45&otracker=categorytree%0A&fm=organic&iid=85f297e9-b9a6-4f70-951e-60e5ba145ec7.9781473665958.SEARCH&qH=7d8949bcbf85067f, Rs: 491, Zoo Quest,  David Attenborough, , , ,English,Paperback,Hachette,Nature, 1473665957,9781473665958 , , 
https://www.flipkart.com/no-more-mr-nice-guy/p/itmfbu4jwghfbgfu?pid=9780762415335&lid=LSTBOK9780762415335B7V4OB&marketplace=FLIPKART&srno=s_2_46&otracker=categorytree%0A&fm=organic&iid=6ee9653a-ebf8-43e6-9f5a-66c456a1f83d.9780762415335.SEARCH&qH=7d8949bcbf85067f, Rs: 1245, No More Mr Nice Guy,  Glover Robert A.,4.6,12,1,English,Hardcover,Hachette,Family & Relationships, 0762415339,9780762415335 ,208, 
https://www.flipkart.com/50-cups-coffee/p/itmesy3qmf6hgwfe?pid=9780143428206&lid=LSTBOK9780143428206KAMHI0&marketplace=FLIPKART&srno=s_2_47&otracker=categorytree%0A&fm=organic&iid=232139e1-5edb-4678-9572-6724e9b126f2.9780143428206.SEARCH&qH=7d8949bcbf85067f, Rs: 187, 50 Cups Of Coffee,  Daruwala Khushnuma,3.8,33,0,English,Paperback,Penguin,Humor, 0143428209,9780143428206 ,224, 
https://www.flipkart.com/parents-need-you-now-am-adolescent/p/itmdzfm9wjygvck9?pid=9789381970072&lid=LSTBOK9789381970072SQMHOT&marketplace=FLIPKART&srno=s_2_48&otracker=categorytree%0A&fm=organic&iid=7fc46214-e367-4374-aeb1-097a0b4a6f22.9789381970072.SEARCH&qH=7d8949bcbf85067f, Rs: 120, Parents I need You- Now I am Adolescent,  Dinesh Veerma,3.3,4,0,Hindi,Paperback,Gullybaba Publishing House (P) Ltd, , 9381970076,9789381970072 , , 
https://www.flipkart.com/the-happiness-project/p/itmfbpybbnfbksth?pid=9780062414854&lid=LSTBOK9780062414854HN0W5B&marketplace=FLIPKART&srno=s_2_49&otracker=categorytree%0A&fm=organic&iid=3bac2c39-82b7-42dc-b9ce-303c27d33c9b.9780062414854.SEARCH&qH=7d8949bcbf85067f, Rs: 319, The Happiness Project,  Rubin Gretchen,4.4,41,3,English,Paperback,Harper,Self-Help, 0062414852,9780062414854 ,368, 
https://www.flipkart.com/super-siblings-inspiring-stories-enterprising/p/itmfypw2v8wsgeqz?pid=9789387022102&lid=LSTBOK9789387022102JYKUCF&marketplace=FLIPKART&srno=s_2_50&otracker=categorytree%0A&fm=organic&iid=en_ZMwVCbZtZuDEi4r119fKUwRCU81etrw%2BlK%2FsfJpz6nrDH%2B5wk8esc7lfFHHoakQ9&qH=7d8949bcbf85067f, Rs: 117, Super Siblings - Inspiring Stories of Enterprising Siblings,  Prachi Garg,4.1,62,0,English,Paperback,Srishti,Business & Investing and Management, 9387022102,9789387022102 ,208,First & 2017
https://www.flipkart.com/promise-me-dad-year-hope-hardship-purpose/p/itmeyygjyh5yg55j?pid=9781509890057&lid=LSTBOK9781509890057OINTBD&marketplace=FLIPKART&srno=s_2_51&otracker=categorytree%0A&fm=organic&iid=d5e9e5fa-5c55-43f2-9b12-557b2bb8f3b9.9781509890057.SEARCH&qH=7d8949bcbf85067f, Rs: 382, Promise Me- Dad - A Year of Hope- Hardship and Purpose,  Biden Joe,4.7,6,1,English,Hardcover,Pan mac,Biography & Autobiography, 150989005X,9781509890057 ,272, 
https://www.flipkart.com/advanced-schutzhund/p/itmdyytgpwmp3mgt?pid=9780876057308&lid=LSTBOK97808760573080CLV8T&marketplace=FLIPKART&srno=s_2_52&otracker=categorytree%0A&fm=organic&iid=5d0bd7bb-b232-4b8e-9458-c9b5db1e0f7b.9780876057308.SEARCH&qH=7d8949bcbf85067f, Rs: 869, Advanced Schutzhund,  Ivan Balabanov, , , ,English,Hardcover,Turner Pub Co, , 087605730X,9780876057308 ,232,1999
https://www.flipkart.com/complete-secrets-happy-children/p/itmefd2xa7gdsham?pid=9780008175481&lid=LSTBOK9780008175481GK9EON&marketplace=FLIPKART&srno=s_2_53&otracker=categorytree%0A&fm=organic&iid=413775c5-a469-45e2-8bb0-257d87b504e6.9780008175481.SEARCH&qH=7d8949bcbf85067f, Rs: 274, The Complete Secrets of Happy Children,  Steve Biddulph' and  ' Shaaron Biddulph, , , ,English,Paperback,Harper, , 0008175489,9780008175481 ,320,2016
https://www.flipkart.com/rules-parenting-3rd/p/itmfyqnkjmgjuqpg?pid=9789352862344&lid=LSTBOK9789352862344CLBAAW&marketplace=FLIPKART&srno=s_2_54&otracker=categorytree%0A&fm=organic&iid=02c151d6-cd00-4bd4-b69a-8cea6a520c72.9789352862344.SEARCH&qH=7d8949bcbf85067f, Rs: 272, The Rules of Parenting 3rd Edition,  Richard Templar,4.5,13,3,English,Paperback,Pearson,Self-Help, 9352862341,9789352862344 ,296,3 & 2017
https://www.flipkart.com/right-from-the-start/p/itme9zrg7hudrhhc?pid=9788129135759&lid=LSTBOK978812913575977BHXH&marketplace=FLIPKART&srno=s_2_55&otracker=categorytree%0A&fm=organic&iid=8efb3f77-2dcc-4653-ac90-e808ff18a634.9788129135759.SEARCH&qH=7d8949bcbf85067f, Rs: 238, Right from the Start,  Mandora Satish, , , ,English,Paperback,Rupa,Fiction, 8129135752,9788129135759 ,152, 
https://www.flipkart.com/new-owners-guide-training-perfect-puppy-a-owner-s-guide/p/itmdyy7zcgn2nvh5?pid=9780793827589&lid=LSTBOK97807938275894XRJUR&marketplace=FLIPKART&srno=s_2_56&otracker=categorytree%0A&fm=organic&iid=71c157d3-4393-45ed-afc9-fd241812b227.9780793827589.SEARCH&qH=7d8949bcbf85067f, Rs: 161, New Owners Guide to Training the Perfect Puppy (A new owner's guide),  Prisco Andrew De,2.3,3,0,English,Hardcover,Tfh Publications, , 0793827582,9780793827589 ,160,1996 Ed & 1996
