Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Core Java: An Integrated Approach, New: Includes All Versions upto Java 8",by R. Nageswara Rao,4.6,191,https://www.amazon.in/Core-Java-Integrated-Approach-Versions/dp/9351199258,9351199258,₹533,Paperback
"HTML & CSS: The Complete Reference, Fifth Edition",by Thomas Powell,4.5,32,https://www.amazon.in/HTML-CSS-Complete-Reference-Fifth/dp/0070701946,0070701946,₹484,Paperback
"Desk Reference to the Diagnostic Criteria From DSM-5 (R)",by American Psychiatric Association - Abridged,4.2,9,https://www.amazon.in/Desk-Reference-Diagnostic-Criteria-DSM-5/dp/0890425566,0890425566,₹480,Paperback
"Top Graders Class 7 Mathematics Study-cum-Reference Book",by S VIJAYA,,,https://www.amazon.in/Graders-Class-Mathematics-Study-cum-Reference-Book/dp/9352631161,9352631161,₹270,Paperback
"Big Score Academy - Tamil Nadu Samacheer Kalvi Class 12 Combo Pack - Physics,...",by BigScoreAcademy.com,4.5,21,https://www.amazon.in/Big-Score-Academy-Samacheer-Chemistry/dp/B01603VAGI,B01603VAGI,₹1,299,
"Physics for Class 10 (2019 Exam)",by Lakhmir Singh,4.3,57,https://www.amazon.in/Physics-Class-10-2019-Exam/dp/9352831802,9352831802,₹320,Paperback
"Disha's Rapid Samanya Gyan 2019 for Competitive Exams",by Disha Experts,4,18,https://www.amazon.in/Dishas-Rapid-Samanya-Competitive-Exams/dp/9387421465,9387421465,₹28,Paperback
"Combo Pack: Science for Class 10 (2019 Exam) with Free Virtual Reality Gear",by Lakhmir Singh,4.4,142,https://www.amazon.in/Combo-Pack-Science-Virtual-Reality/dp/B07896K9RY,B07896K9RY,₹1,263,Paperback
"Student's Encyclopedia of General Knowledge: The best reference book for students...",by Azeem Ahmad Khan,4.1,190,https://www.amazon.in/Students-Encyclopedia-General-Knowledge-reference-ebook/dp/B00SLTWZD2,B00SLTWZD2,₹9,Kindle Edition
"Manorama Yearbook 2019 ( English)",by  Philip Mathew,4.4,44,https://www.amazon.in/Manorama-Yearbook-English-Philip-Mathew/dp/8193769716,8193769716,₹228,Paperback
"General Knowledge 2019",by Team Prabhat Prakashan,4.5,10,https://www.amazon.in/General-Knowledge-2019-Prabhat-Prakashan/dp/935266597X,935266597X,₹258,Paperback
"PHP: The Complete Reference",by Steven Holzner,4.4,48,https://www.amazon.in/PHP-Complete-Reference-Steven-Holzner/dp/0070223629,0070223629,₹450,Paperback
"The Penguin Dictionary of Geology (Penguin Reference Books)",by Philip Kearey,4.3,4,https://www.amazon.in/Penguin-Dictionary-Geology-Reference-Books/dp/0140514945,0140514945,₹235,Paperback
"Referencer For Central Government Employees 2019 As Per Acceptance Orders Under...",by nabhi,5,1,https://www.amazon.in/Referencer-Government-Employees-Acceptance-Commission/dp/8172749341,8172749341,₹335,Paperback
"Core Python Programming",by R. Nageswara Rao,4.6,65,https://www.amazon.in/Core-Python-Programming-Nageswara-Rao/dp/938605230X,938605230X,₹615,Paperback
"Little Kids First Big Book of Why (First Big Book) (National Geographic Little...",by Amy Shields,4.4,106,https://www.amazon.in/Little-First-National-Geographic-Books/dp/1426307934,1426307934,₹462,Hardcover
"Handbook of Physics",by Nipendra Bhatnagar,4.4,403,https://www.amazon.in/Handbook-Physics-Nipendra-Bhatnagar/dp/9352036034,9352036034,₹189,Paperback
"The Complete Reference Manual for CMAT 2019",by S. K. Sinha,3.6,12,https://www.amazon.in/Complete-Reference-Manual-CMAT-2019/dp/931214944X,931214944X,₹558,Paperback
"CBSE All  In One Mathematics CBSE Class 10 for 2018 - 19",by Arihant Experts,4.5,81,https://www.amazon.in/CBSE-All-Mathematics-Class-2018/dp/9312149598,9312149598,₹234,Paperback
