Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Drop Everything Now (Picturing Perfect Book 3)",by Alessandra Thomas,4.2,23,https://www.amazon.in/Drop-Everything-Picturing-Perfect-Book-ebook/dp/B00F5EOTL2,B00F5EOTL2,₹256.05,Kindle Edition
"Harry Potter and the Chamber of Secrets, Book 2",by J.K. Rowling - Unabridged,4.7,562,https://www.amazon.in/Harry-Potter-Chamber-Secrets-Book/dp/B079TLW9BL,B079TLW9BL,₹0,Audible Audiobook
"Torrid Exposure - Book 1 (Torrid Exposure New Adult Romance Series)",by Carla Coxwell,3.8,38,https://www.amazon.in/Torrid-Exposure-Book-Adult-Romance-ebook/dp/B06XHPQSCZ,B06XHPQSCZ,₹0,Kindle Edition
"Refreshing Mandala - Colouring Book for Adults Book 4",by Dreamland Publications,4.3,11,https://www.amazon.in/Refreshing-Mandala-Colouring-Book-Adults/dp/9350899183,9350899183,₹174,Paperback
"20 ADULT STORIES",by Temptation Tales,2,1,https://www.amazon.in/20-ADULT-STORIES-Temptation-Tales-ebook/dp/B07D9FXR1F,B07D9FXR1F,₹205,Kindle Edition
"Harry Potter and the Goblet of Fire, Book 4",by J.K. Rowling - Unabridged,4.7,322,https://www.amazon.in/Harry-Potter-Goblet-Fire-Book/dp/B079TLCMQT,B079TLCMQT,₹0,Audible Audiobook
"Sex: Sex Mastery: Best Sex Techniques And Positions: Get More And Better Sex...",by Mark Evans,,,https://www.amazon.in/Sex-Mastery-Techniques-Positions-Pictures-ebook/dp/B01803FWYW,B01803FWYW,₹76.70,Kindle Edition
"Princess Colouring Book (Giant Book Series): Jumbo Sized Colouring Books (Giant...",by Wonder House Books Editorial,4.7,31,https://www.amazon.in/Princess-Colouring-Book-Giant-Jumbo/dp/9387779424,9387779424,₹99,Paperback
"Holiday Encounters Books 1-3 (The Holiday Encounters Series): New Adult Holiday...",by Amy Lamont,4.4,77,https://www.amazon.in/Holiday-Encounters-Books-1-3-Romance-ebook/dp/B016FL9D1O,B016FL9D1O,₹418,Kindle Edition
"Harry Potter and the Half-Blood Prince, Book 6",by J.K. Rowling - Unabridged,4.6,246,https://www.amazon.in/Harry-Potter-Half-Blood-Prince-Book/dp/B079NQ5V39,B079NQ5V39,₹0,Audible Audiobook
"The Mindfulness Puzzle Book: Relaxing Puzzles to De-stress and Unwind (Puzzle...",by Gareth Moore,4.5,5,https://www.amazon.in/Mindfulness-Puzzle-Book-Relaxing-stress/dp/1472137507,1472137507,₹284,Paperback
