Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Madhubani Art: Indian Art Series,by Bharti Dayal - Import,5.0,2.0,https://www.amazon.in/Madhubani-Art-Indian-Bharti-Dayal/dp/9385285084,9385285084,₹830,Paperback
Van Gogh. Complete Paintings (Basic Art Album),by Rainer Metzger,4.7,4.0,https://www.amazon.in/Gogh-Complete-Paintings-Basic-Album/dp/3836527367,3836527367,₹932,Hardcover
"Asian Hobby Crafts Rainbow Art Scratch Paper Book Sheets with Stylus, 10 Pages...",by Asian Hobby Crafts,,,https://www.amazon.in/Asian-Hobby-Crafts-Rainbow-Scratch/dp/B07MH7CJDT,B07MH7CJDT,₹140,
"VikramaAditya's Book : Life Is An Art, Be the Perfect Architect (In English)",by Vikram Aditya YouTube Content Creator,4.7,48.0,https://www.amazon.in/VikramaAdityas-Book-Perfect-Architect-English/dp/B07CTWMDFY,B07CTWMDFY,₹350,Hardcover
History of Fine Arts in India & the West (CC),by Tomory E.,4.5,12.0,https://www.amazon.in/History-Fine-Arts-India-West/dp/8125007024,8125007024,₹641,Paperback
The Art of War (AmazonClassics Edition),by Sun Tzu,4.5,16.0,https://www.amazon.in/Art-War-AmazonClassics-Sun-Tzu-ebook/dp/B073QR86XF,B073QR86XF,₹0,Kindle Edition
My Book of Art & Craft Part - 3,by Dreamland Publications,4.7,6.0,https://www.amazon.in/My-Book-Art-Craft-Part/dp/9350893967,9350893967,₹70,Paperback
My Book of Art & Craft Part - 2,by Dreamland Publications,3.7,17.0,https://www.amazon.in/My-Book-Art-Craft-Part/dp/9350893959,9350893959,₹70,Paperback
The Art Of Public Speaking,by Dale Carnegie with J. Berg Esenwein,4.0,168.0,https://www.amazon.in/Public-Speaking-Dale-Carnegie-Esenwein/dp/9353040817,9353040817,₹120,Paperback
Eno Greeting Pattern Design Printed Papers for Art and Craft,by Eno Greeting,4.3,46.0,https://www.amazon.in/Eno-Greeting-Designer-Beautiful-Pattern/dp/B07CZCMDLX,B07CZCMDLX,₹170,
Happiness Express,by Khurshed Batliwala,5.0,35.0,https://www.amazon.in/Happiness-Express-Khurshed-Batliwala/dp/9387894193,9387894193,₹263,Paperback
Reshaping Art,by T.M. Krishna,4.2,5.0,https://www.amazon.in/Reshaping-Art-T-M-Krishna/dp/9386021978,9386021978,₹252,Hardcover
ICSE Art of Effective English Writing for Classes IX - X,by O P Singh,4.6,20.0,https://www.amazon.in/ICSE-Effective-English-Writing-Classes/dp/9352534751,9352534751,₹316,Paperback
Rejuvenate Yourself Abstract,by Dreamland Publications,4.6,101.0,https://www.amazon.in/Rejuvenate-Yourself-Abstract-Dreamland-Publications/dp/9350895250,9350895250,₹140,Paperback
Start Calligraphy: The Right Way to Write,by Jon Gibbs,3.7,111.0,https://www.amazon.in/Start-Calligraphy-Right-Way-Write/dp/8172452306,8172452306,₹176,Paperback
GOLD LEAF 10 Sheets Kids Painting Set Scratch Paper Colorful Magic Scratch Art...,by GOLD LEAF,5.0,1.0,https://www.amazon.in/GOLD-LEAF-Painting-Scratch-Colorful/dp/B07KDD13PV,B07KDD13PV,₹299,
"Nature, Garden and Forest: Colouring Books for Adults with Tear Out Sheets (Adult...",by Wonder House Books Editorial,4.8,28.0,https://www.amazon.in/Nature-Garden-Forest-Colouring-Adults/dp/938653858X,938653858X,₹159,Paperback
"Art of Stock Investing : Book on Indian Stock Market for Beginners, Amateurs...",by Manikandan Ramalingam,4.5,15.0,https://www.amazon.in/Art-Stock-Investing-Beginners-companies-ebook/dp/B0755L93RW,B0755L93RW,₹140,Kindle Edition
Trump: The Art of the Deal,by Donald Trump,4.0,51.0,https://www.amazon.in/Trump-Art-Deal-Donald/dp/1784758248,1784758248,₹320,Paperback
"Harry Potter and the Philosopher's Stone, Book 1",by J.K. Rowling - Unabridged,4.7,1097.0,https://www.amazon.in/Harry-Potter-Philosophers-Stone-Book/dp/B072W9Y8T7,B072W9Y8T7,₹0,Audible Audiobook
The Womanly Art of Breastfeeding: Completely Revised and Updated 8th Edition...,by La Leche League International,5.0,4.0,https://www.amazon.in/Womanly-Art-Breastfeeding-Completely-International/dp/0345518446,0345518446,₹600,Paperback
15 Practice Sets UP B.Ed  KALA Varg 2019,by Arihant Experts,,,https://www.amazon.in/Practice-Sets-B-Ed-KALA-Varg/dp/9313168634,9313168634,,Paperback
Art From Simple Shapes Book 2,by Scholastic,,,https://www.amazon.in/Art-Simple-Shapes-Book-2/dp/9352756185,9352756185,₹146,Paperback
