Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
CBSE All  In one English Language and Literature Class 10  (based on books First...,by Gajendra Singh,3.8,23.0,https://www.amazon.in/English-Language-Literature-Footprints-Without/dp/9312149555,9312149555,₹229,Paperback
A Short Biographical Dictionary of English Literature,by John W. (John William) Cousin,5.0,2.0,https://www.amazon.in/Short-Biographical-Dictionary-English-Literature-ebook/dp/B004TQGT6U,B004TQGT6U,₹0,Kindle Edition
"The Secret: Seasons of Grace, Book 1",by Beverly Lewis - Abridged,4.5,1606.0,https://www.amazon.in/Secret-Seasons-Grace-Book/dp/B07B4PPSN5,B07B4PPSN5,₹0,Audible Audiobook
"Modern English Literature, 1890-1960 (Literary Contexts)",by Sipra Mukherjee,3.7,4.0,https://www.amazon.in/English-Literature-1890-1960-Literary-Contexts/dp/8125062734,8125062734,₹256,Tankobon Softcover
"A Brief History of the English Language and Literature, Vol. 2",by J. M. D. (John Miller Dow) Meiklejohn,5.0,4.0,https://www.amazon.in/Brief-History-English-Language-Literature-ebook/dp/B004TQUXEE,B004TQUXEE,₹0,Kindle Edition
"Harry Potter and the Goblet of Fire, Book 4",by J.K. Rowling - Unabridged,4.7,321.0,https://www.amazon.in/Harry-Potter-Goblet-Fire-Book/dp/B079TLCMQT,B079TLCMQT,₹0,Audible Audiobook
UGC/NET/JRF/SET English Literature (Paper-II And III),by Choudhary H L,4.0,6.0,https://www.amazon.in/UGC-NET-English-Literature-Paper-II/dp/9350132044,9350132044,₹399,Paperback
"Harry Potter and the Goblet of Fire, Book 4",by J.K. Rowling - Unabridged,4.7,321.0,https://www.amazon.in/Harry-Potter-Goblet-Fire-Book/dp/B079TLCMQT,B079TLCMQT,₹0,Audible Audiobook
Immortals of Meluha (The Shiva Trilogy Book 1),by Amish Tripathi,4.6,2632.0,https://www.amazon.in/Immortals-Meluha-Shiva-Trilogy-Book-ebook/dp/B008593O8S,B008593O8S,₹109,Kindle Edition
"Harry Potter and the Philosopher's Stone, Book 1",by J.K. Rowling - Unabridged,4.7,1092.0,https://www.amazon.in/Harry-Potter-Philosophers-Stone-Book/dp/B072W9Y8T7,B072W9Y8T7,₹0,Audible Audiobook
One Hundred Years of Solitude (International Writers S.),by Gabriel Garcia Marquez,4.2,264.0,https://www.amazon.in/Hundred-Years-Solitude-International-Writers/dp/0140157514,0140157514,₹207,Paperback
Studies in Early Victorian Literature,by Frederic Harrison,5.0,1.0,https://www.amazon.in/Studies-Victorian-Literature-Frederic-Harrison-ebook/dp/B0082SD09K,B0082SD09K,₹0,Kindle Edition
English Course Communicative: Literature Reader - Class 10,,3.8,4.0,https://www.amazon.in/English-Course-Communicative-Literature-Reader/dp/B07DGX7XQ2,B07DGX7XQ2,₹137,Paperback
Pride & Prejudice,by Jane Austen,4.3,352.0,https://www.amazon.in/Pride-Prejudice-Jane-Austen/dp/8172344503,8172344503,₹79,Paperback
Sita: Warrior of Mithila,by Amish - Unabridged,4.3,1813.0,https://www.amazon.in/Sita-Warrior-of-Mithila/dp/B0756QPYZ1,B0756QPYZ1,₹0,Audible Audiobook
Hindi -Optional Printed Photocopied Drishti IAS [Vikash Divyakirti] [IAS][PCS],by Vikash Divyakirti,4.5,2.0,https://www.amazon.in/Optional-Printed-Photocopied-Drishti-Divyakirti/dp/B07FZ7VSCL,B07FZ7VSCL,₹988,Paperback
English Literature for Boys and Girls,by H. E. (Henrietta Elizabeth) Marshall,3.2,3.0,https://www.amazon.in/English-Literature-Henrietta-Elizabeth-Marshall-ebook/dp/B0082RDKS2,B0082RDKS2,₹0,Kindle Edition
"Life Is What You Make It: A story of love, hope and how determination can overcome...",by Preeti Shenoy - Unabridged,4.0,2859.0,https://www.amazon.in/Life-What-You-Make-determination/dp/B01N12DF31,B01N12DF31,₹0,Audible Audiobook
Animal Farm,by George Orwell - Unabridged,4.6,1001.0,https://www.amazon.in/Animal-Farm/dp/B07B66RD7M,B07B66RD7M,₹0,Audible Audiobook
Oswaal ICSE Question Bank Class 10 English Papers 2 Literature Chapterwise and...,by Oswaal Editorial Board,4.2,9.0,https://www.amazon.in/Question-English-Literature-Chapterwise-Topicwise/dp/938750462X,938750462X,₹207,Paperback
Sidharth,by Hermann Hesse,4.3,69.0,https://www.amazon.in/Sidharth-Hermann-Hesse/dp/9350642344,9350642344,₹104,Paperback
English Literature: Its History and Its Significance For the Life of the Englishspeaking...,by William J. Long - Import,4.5,16.0,https://www.amazon.in/English-Literature-History-Significance-Englishspeaking/dp/812913540X,812913540X,₹146,Paperback
The Expense of Spirit: Love and Sexuality in English Renaissance Drama,by Mary Beth Rose,,,https://www.amazon.in/Expense-Spirit-Sexuality-English-Renaissance-ebook/dp/B07BB215WN,B07BB215WN,₹0,Kindle Edition
"Postcolonial Literature: An Introduction, 1e",by Nayar,4.5,15.0,https://www.amazon.in/Postcolonial-Literature-Introduction-1e-Nayar/dp/8131713733,8131713733,₹271,Paperback
The Routledge History of Literature in English,by Ronald Carter,4.8,68.0,https://www.amazon.in/Routledge-History-Literature-English/dp/0415791022,0415791022,₹730,Paperback
The Alchemist,by Paulo Coelho,4.6,3825.0,https://www.amazon.in/Alchemist-Paulo-Coelho/dp/8172234988,8172234988,₹182,Paperback
Norwegian Wood,by Haruki Murakami - Unabridged,4.3,176.0,https://www.amazon.in/Norwegian-Wood/dp/B079VCPWB1,B079VCPWB1,₹0,Audible Audiobook
"World Literature Book of Years: For NET, SET and Other Competitive Exams",by Kalyani Vallath,3.1,2.0,https://www.amazon.in/World-Literature-Book-Years-Competitive-ebook/dp/B074394F36,B074394F36,₹116.82,Kindle Edition
Oswaal ISC Sample Question Papers Class 12 English Papers 2 Literature (For 2019...,by Oswaal Editorial Board,5.0,4.0,https://www.amazon.in/Oswaal-Sample-Question-English-Literature/dp/9388462270,9388462270,₹142,Paperback
English Literature in Context,by Paul Poplawski,4.6,3.0,https://www.amazon.in/English-Literature-Context-Paul-Poplawski/dp/1108716431,1108716431,₹720,Paperback
Earl Nightingale Reads Think and Grow Rich,by Napoleon Hill - Unabridged,4.6,3603.0,https://www.amazon.in/Earl-Nightingale-Reads-Think-Grow/dp/B079CLX9J3,B079CLX9J3,₹0,Audible Audiobook
"Harry Potter and the Chamber of Secrets, Book 2",by J.K. Rowling - Unabridged,4.7,559.0,https://www.amazon.in/Harry-Potter-Chamber-Secrets-Book/dp/B079TLW9BL,B079TLW9BL,₹0,Audible Audiobook
The Jewel of Dantenos: The FREE Lee Starfinder Adventure: from the World of the...,by Brian D. Anderson - Unabridged,,,https://www.amazon.in/Jewel-Dantenos-Starfinder-Adventure-Chronicles/dp/B07DM4TBXN,B07DM4TBXN,₹0,Audible Audiobook
365 Tales of Indian Mythology,by Om Books International - Unabridged,4.1,75.0,https://www.amazon.in/365-Tales-of-Indian-Mythology/dp/B07F16PM7N,B07F16PM7N,₹0,Audible Audiobook
Everyone Has a Story,by Savi Sharma - Unabridged,4.1,3363.0,https://www.amazon.in/Everyone-Has-a-Story/dp/B07234KGR7,B07234KGR7,₹0,Audible Audiobook
Kiran’s Kawish UPSC Urdu Literature Optional - 2327,by Kiran Prakashan,4.5,2.0,https://www.amazon.in/Kirans-Kawish-UPSC-Literature-Optional/dp/B07HC85469,B07HC85469,₹124,Paperback
Studies in Literature and History,by Sir Alfred Comyn Lyall,,,https://www.amazon.in/Studies-Literature-History-Alfred-Comyn-ebook/dp/B0082VJCNU,B0082VJCNU,₹0,Kindle Edition
"Double Down: Diary of a Wimpy Kid, Book 11",by Jeff Kinney - Unabridged,4.6,634.0,https://www.amazon.in/Double-Down-Diary-Wimpy-Book/dp/B079XLDGDV,B079XLDGDV,₹0,Audible Audiobook
"The Getaway: Diary of a Wimpy Kid, Book 12",by Jeff Kinney - Unabridged,4.7,496.0,https://www.amazon.in/Getaway-Diary-Wimpy-Kid-Book/dp/B076HWB9F6,B076HWB9F6,₹0,Audible Audiobook
Sense & Sensibility,by Jane Austen,4.2,94.0,https://www.amazon.in/Sense-Sensibility-Jane-Austen/dp/8172344511,8172344511,₹88,Paperback
500 Classic Works of Literature,by Nodtronics Pvt. Ltd.,,,https://www.amazon.in/500-Classic-Works-of-Literature/dp/B01M18CCAD,B01M18CCAD,₹499,
Half Girlfriend,by Chetan Bhagat - Unabridged,4.2,6562.0,https://www.amazon.in/Half-Girlfriend/dp/B07KB7ZN4S,B07KB7ZN4S,₹0,Audible Audiobook
"English Literature Fact Book: For NET, SET and Other Competitive Exams",by Kalyani  Vallath,4.0,7.0,https://www.amazon.in/English-Literature-Fact-Book-Competitive-ebook/dp/B074P4Z7H2,B074P4Z7H2,₹199,Kindle Edition
All  in One English Communicative CBSE Class 10  (based on textbook Literature...,by Gajendra Singh,4.5,157.0,https://www.amazon.in/English-Communicative-textbook-Literature-Reader/dp/9312149547,9312149547,₹235,Paperback
UGC NET/JRF/SET English Literature: Paper - II & III,by Aarti Anil,2.9,5.0,https://www.amazon.in/UGC-NET-JRF-English-Literature/dp/935013327X,935013327X,₹313,Paperback
The Great Gatsby,by F. Scott Fitzgerald - Unabridged,4.1,338.0,https://www.amazon.in/The-Great-Gatsby/dp/B01N360S08,B01N360S08,₹0,Audible Audiobook
"Old School: Diary of a Wimpy Kid, Book 10",by Jeff Kinney - Unabridged,4.7,783.0,https://www.amazon.in/Old-School-Diary-Wimpy-Book/dp/B079WT2734,B079WT2734,₹0,Audible Audiobook
"Harry Potter and the Half-Blood Prince, Book 6",by J.K. Rowling - Unabridged,4.6,243.0,https://www.amazon.in/Harry-Potter-Half-Blood-Prince-Book/dp/B079NQ5V39,B079NQ5V39,₹0,Audible Audiobook
Modern Indian Literature: Poems and Short Stories,by Delhi University,4.4,3.0,https://www.amazon.in/Modern-Indian-Literature-Poems-Stories/dp/0195651189,0195651189,,Paperback
The Complete Short Stories of Sherlock Holmes,by Sir Arthur Conan Doyle,3.6,15.0,https://www.amazon.in/Complete-Short-Stories-Sherlock-Holmes-ebook/dp/B008X3TDB8,B008X3TDB8,₹162.45,Kindle Edition
CBSE All  In One English Language and Literature CBSE Class 9 (based on Books...,by Gajendra Singh,4.3,56.0,https://www.amazon.in/English-Language-Literature-Beehive-Moments/dp/9312149431,9312149431,₹234,Paperback
Crime and Punishment (Recorded Books Edition),by Fyodor Dostoevsky - Unabridged,4.1,158.0,https://www.amazon.in/Crime-Punishment-Recorded-Books/dp/B07B2ZKJPZ,B07B2ZKJPZ,₹0,Audible Audiobook
Books Quiz,by VOXOGENIC TECHNOLOGIES PVT. LTD.,5.0,1.0,https://www.amazon.in/VOXOGENIC-TECHNOLOGIES-PVT-LTD-Books/dp/B07GJ8GRCJ,B07GJ8GRCJ,₹0,
MEG6-American Literature (IGNOU help book for MEG-6 in English Medium),,3.6,5.0,https://www.amazon.in/MEG6-American-Literature-IGNOU-English-Medium/dp/B00KL9LV5S,B00KL9LV5S,₹244.50,Paperback
The Pregnancy Handbook For Indian Moms: A Doctor's Answers To All Your Questions,by Dr. Vinita Salvi,4.0,58.0,https://www.amazon.in/Pregnancy-Handbook-Indian-Moms-Questions/dp/0143419390,0143419390,₹279,Paperback
Little Kids First Big Book of Animals (First Big Book) (National Geographic Little...,by Catherine D. Hughes,4.6,95.0,https://www.amazon.in/Little-First-Animals-National-Geographic/dp/1426307047,1426307047,₹296,Hardcover
Five Little Pigs (Poirot) (Hercule Poirot Series Book 24),by Agatha Christie,4.5,100.0,https://www.amazon.in/Five-Little-Pigs-Poirot-Hercule-ebook/dp/B0046RE5BS,B0046RE5BS,₹49,Kindle Edition
"Karl Marx. Personality, Philosopher, Economist, Sociologist, Historian, Journalist...",by Sams Shopping,,,https://www.amazon.in/Personality-Philosopher-Sociologist-Journalist-Literature/dp/B07LD9N5DC,B07LD9N5DC,₹180,
David Copperfield [Trout Lake Media],by Charles Dickens - Unabridged,4.4,77.0,https://www.amazon.in/David-Copperfield-Trout-Lake-Media/dp/B079TGK5SJ,B079TGK5SJ,₹0,Audible Audiobook
Puppy Training for Kids,by Colleen Pelar,5.0,1.0,https://www.amazon.in/Puppy-Training-Kids-Colleen-Pelar/dp/1438000995,1438000995,₹458,Paperback
MEG8-New Literature in English (IGNOU help book for MEG-8 in English Medium),,4.0,1.0,https://www.amazon.in/MEG8-New-Literature-English-IGNOU-Medium/dp/B00KL9LZ3Q,B00KL9LZ3Q,₹280,Paperback
The Jungle Book,by Rudyard Kipling,4.0,210.0,https://www.amazon.in/Jungle-Book-Rudyard-Kipling/dp/8172344228,8172344228,,Paperback
A Handbook of Literature in English for Competitive Examinations,by S. C. Mundhra,2.7,8.0,https://www.amazon.in/Handbook-Literature-English-Competitive-Examinations/dp/8179774317,8179774317,₹717.99,Paperback
An Outline History of English Literature,by William Henry Hudson,4.1,34.0,https://www.amazon.in/Outline-History-English-Literature/dp/8129135396,8129135396,₹113,Paperback
Easy Handbook: For NET English Literature,by Kalyani Vallath,3.7,5.0,https://www.amazon.in/Easy-Handbook-NET-English-Literature-ebook/dp/B073P3BMF2,B073P3BMF2,₹116.82,Kindle Edition
Oswaal CBSE Sample Question Paper For Class 10 (Set of 5 Books) English Language...,by Oswaal Editorial Board,5.0,3.0,https://www.amazon.in/Question-English-Language-Literature-Science/dp/9388301579,9388301579,₹609,Paperback
