Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Gulliver's Travels (AmazonClassics Edition)",by Jonathan Swift,4.1,111,https://www.amazon.in/Gullivers-Travels-AmazonClassics-Jonathan-Swift-ebook/dp/B073WW8W3R,B073WW8W3R,₹0,Kindle Edition
"Animals (Baby Touch and Feel)",by DK,3.9,180,https://www.amazon.in/Animals-Baby-Touch-Feel-DK/dp/1405329130,1405329130,₹260,Board book
"Tumhare Baare Mein",by Manav Kaul,4.8,11,https://www.amazon.in/Tumhare-Baare-Mein-Manav-Kaul/dp/938746430X,938746430X,₹130,Paperback
"Everybody Loves a Good Drought",by P. Sainath,4.5,87,https://www.amazon.in/Everybody-Loves-Good-Drought-Sainath/dp/0140259848,0140259848,₹375,Paperback
"A Search In Secret India",by Paul Brunton,4.6,78,https://www.amazon.in/Search-Secret-India-Paul-Brunton/dp/1844130436,1844130436,₹507.19,Paperback
"Quechua Arpenaz Hiking Backpack",by Quechua,3.9,354,https://www.amazon.in/Quechua-ARP-10-Backpack-Black/dp/B00V2GZ56U,B00V2GZ56U,₹299 - ₹5,670,
"Lonely Planet Rajasthan, Delhi & Agra (Travel Guide)",by Lonely Planet,4,1,https://www.amazon.in/Lonely-Planet-Rajasthan-Delhi-Travel/dp/1786571439,1786571439,₹1,226,Paperback
"DAHSHA Multipurpose Multi Pocket Expanding Cheque Book Holder Travel Organizer...",by DAHSHA,4.6,3,https://www.amazon.in/DAHSHA-Multipurpose-Pocket-Cheque-Holder/dp/B07BJ4RVW6,B07BJ4RVW6,₹239,
"Brief Answers to the Big Questions",by Stephen Hawking,4.7,188,https://www.amazon.in/Brief-Answers-Questions-Stephen-Hawking/dp/1473695988,1473695988,₹260,Hardcover
"Tea, Travel & Thrill: Six Short Stories",by Jitendra Rathore,4,50,https://www.amazon.in/Tea-Travel-Thrill-Short-Stories-ebook/dp/B072KB7PWT,B072KB7PWT,₹49,Kindle Edition
"Gulliver's Travels",by Jonathan Swift,4.1,23,https://www.amazon.in/Gullivers-Travels-Jonathan-Swift/dp/8171674194,8171674194,₹121,Paperback
"Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel",by Rolf Potts,4.5,13,https://www.amazon.in/Vagabonding-Uncommon-Guide-Long-Term-Travel/dp/0812992180,0812992180,₹575,Paperback
