Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"The InfoSec Handbook: An Introduction to Information Security",by Umesha Nayak,5,2,https://www.amazon.in/InfoSec-Handbook-Introduction-Information-Security-ebook/dp/B0787WZXDT,B0787WZXDT,₹0,Kindle Edition
"GATE Computer Science and Information Technology 2019",by Trishna Knowledge Systems,3.8,29,https://www.amazon.in/GATE-Computer-Science-Information-Technology/dp/9352868463,9352868463,₹619,Paperback
"Objective Computer Science & Information Technology",by Anjali Mishra,1.5,2,https://www.amazon.in/Objective-Computer-Science-Information-Technology/dp/9350134276,9350134276,₹108,Paperback
"Water Supply Engineering : Environmental Engineering - Vol. I",by Santosh Kumar Garg,4.1,49,https://www.amazon.in/Water-Supply-Engineering-Environmental-Vol/dp/8174091203,8174091203,₹295,Paperback
"Earth Observation Open Science and Innovation (ISSI Scientific Report Series...",by Pierre-Philippe Mathieu,,,https://www.amazon.in/Observation-Science-Innovation-Scientific-Report-ebook/dp/B0798GF3T6,B0798GF3T6,₹0,Kindle Edition
"A Textbook of Electrical Technology - Volume I",by B L Theraja,3.8,30,https://www.amazon.in/Textbook-Electrical-Technology-I/dp/8121924405,8121924405,₹417,Paperback
"Science and Technology for Civil Services Examinations",by PrepMate,4.4,15,https://www.amazon.in/Science-Technology-Civil-Services-Examinations/dp/938685855X,938685855X,₹159,Paperback
"Text Book of Electrical Technology: Volume 3: Transmission, Distribution and...",by B.L. Theraja,A.K.Theraja,3.8,5,https://www.amazon.in/Text-Book-Electrical-Technology-Transmission/dp/8121924901,8121924901,₹356,Paperback
"Science and Technology Governance and Ethics: A Global Perspective from Europe...",by Miltos Ladikas,5,2,https://www.amazon.in/Science-Technology-Governance-Ethics-Perspective-ebook/dp/B00SSRRGZE,B00SSRRGZE,₹0,Kindle Edition
"National Geographic Little Kids First Big Book of How (National Geographic Little...",by Jill Esbaum,4.6,17,https://www.amazon.in/National-Geographic-Little-First-Books/dp/1426323298,1426323298,₹699,Hardcover
"Objective Science and Technology",by Access,5,1,https://www.amazon.in/Objective-Science-Technology-Access/dp/9388030702,9388030702,₹214,Paperback
"Handbook Medical Laboratory Technology: 2nd edition",by V.H. Talib,3.6,4,https://www.amazon.in/Handbook-Medical-Laboratory-Technology-2nd/dp/8123906773,8123906773,₹333,Paperback
"Swipe to Unlock: The Primer on Technology and Business Strategy",by Parth Detroja,4.6,53,https://www.amazon.in/Swipe-Unlock-Technology-Business-Strategy-ebook/dp/B0756MTX6K,B0756MTX6K,₹149,Kindle Edition
"A Textbook of Chemical Engineering Thermodynamics",by Narayanan K.V,4.7,23,https://www.amazon.in/Textbook-Chemical-Engineering-Thermodynamics/dp/8120347471,8120347471,₹355,Paperback
"Gate Guide Computer Science and Information Technology 2019",by GKP,3.7,21,https://www.amazon.in/Guide-Computer-Science-Information-Technology/dp/9387766012,9387766012,₹546,Paperback
"Machine Learning For Absolute Beginners: A Plain English Introduction (Second...",by Oliver Theobald,4.2,6,https://www.amazon.in/Machine-Learning-Absolute-Beginners-Introduction-ebook/dp/B07335JNW1,B07335JNW1,₹336,Kindle Edition
"Water Resources Engineering Vol. II Irrigation Engineering & Hydraulic Structures",by Santosh Kumar Garg,4,42,https://www.amazon.in/Resources-Engineering-Irrigation-Hydraulic-Structures/dp/8174090479,8174090479,₹395,Paperback
"Science and Technology (Hindi) विज्ञानं एवं प्रौद्योगिकी",by Spectrum Books Editorial Team,3,1,https://www.amazon.in/Science-Technology-Hindi-%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%A8%E0%A4%82-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%A6%E0%A5%8D%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A4%BF%E0%A4%95%E0%A5%80/dp/8179306917,8179306917,₹297,Paperback
"Water Resource Systems Planning and Management: An Introduction to Methods, Models...",by Daniel P. Loucks,4.5,2,https://www.amazon.in/Water-Resource-Systems-Planning-Management-ebook/dp/B0787VQHNH,B0787VQHNH,₹0,Kindle Edition
"19 years GATE Computer Science & Information Technology Chapter-wise & Topic-wise...",by Disha Experts,3.8,5,https://www.amazon.in/Computer-Information-Technology-Chapter-wise-Topic-wise/dp/9388026764,9388026764,₹175,Paperback
"Practical Boiler Operation Engineering and Power Plant",by Amiya Ranjan Mallick,4.4,89,https://www.amazon.in/Practical-Boiler-Operation-Engineering-Power/dp/8120351398,8120351398,₹499,Paperback
"A Textbook of Electrical Technology Volume - IV (Electronic Devices and Circuits)",by B.L. Theraja,A.K.Theraja,4.7,4,https://www.amazon.in/Textbook-Electrical-Technology-Electronic-Circuits/dp/812192667X,812192667X,₹510,Paperback
"The Lonely Planet Kids Travel Book: Mind-Blowing Stuff on Every Country in the...",by Lonely Planet Kids,4.2,7,https://www.amazon.in/Lonely-Planet-Kids-Travel-Book-ebook/dp/B016PJQPUI,B016PJQPUI,₹486.12,Kindle Edition
"Fashion Technology Avum Katai Silai Practical",by Neeraj Gupta,,,https://www.amazon.in/Fashion-Technology-Katai-Silai-Practical/dp/9311128074,9311128074,₹90,Paperback
"A Handbook on Computer Science & IT - Illustrated Formulae & Key Theory Concepts",by Made Easy Editorial Board,4,180,https://www.amazon.in/Handbook-Computer-Science-Illustrated-Formulae/dp/9383643242,9383643242,₹247,Paperback
"Civil Engineering MCQ: Civil Engineering Multiple Choice Questions and Answers",by Pranab Debnath,5,1,https://www.amazon.in/Civil-Engineering-MCQ-Multiple-Questions-ebook/dp/B01GY8J8S6,B01GY8J8S6,₹220,Kindle Edition
"Solar Photovoltaics - Fundamentals, Technologies and Applications",by Solanki C.S,4.3,24,https://www.amazon.in/Solar-Photovoltaics-Fundamentals-Technologies-Applications/dp/8120351118,8120351118,₹440,Hardcover
"Question Bank: Seed Science and Technology",by K Vanangamudi,4.5,8,https://www.amazon.in/Question-Bank-Seed-Science-Technology/dp/8172338724,8172338724,₹350,Paperback
"Hughes Electrical and Electronic Technology, 10e",by Hughes,4.2,30,https://www.amazon.in/Hughes-Electrical-Electronic-Technology-10e/dp/8131733661,8131733661,₹328,Paperback
"Brief Answers to the Big Questions: the final book from Stephen Hawking",by Stephen Hawking,4.7,189,https://www.amazon.in/Brief-Answers-Big-Questions-Stephen-ebook/dp/B07D2ZKPL2,B07D2ZKPL2,₹199,Kindle Edition
"A Competitive Book of Food Science and Technology & Agriculture for JRF, SRF,...",by Gajendra Kumar Rana,3.7,3,https://www.amazon.in/Competitive-Science-Technology-Agriculture-Examinations/dp/8183602398,8183602398,₹110,Hardcover
"Green Technologies for a Better Future",by SOLI J ARCEIVALA,,,https://www.amazon.in/Green-Technologies-Better-Future-ARCEIVALA-ebook/dp/B00LHF5CO6,B00LHF5CO6,₹343.97,Kindle Edition
"Enviromental Engineering (Vol. II) Sewage Waste Disposal and Air Pollution Engineering...",by Santosh Kumar Garg,3.8,38,https://www.amazon.in/Enviromental-Engineering-Disposal-Pollution-2018-2019/dp/8174092307,8174092307,₹450,Paperback
"CBSE All  in One Foundation of Information Technology Class 10  for 2018 - 19",by Aditiya Agarwal,3.8,23,https://www.amazon.in/CBSE-Foundation-Information-Technology-Class/dp/931214958X,931214958X,₹110,Paperback
"A Textbook of Thermal Engineering: Mechanical Technology",by R.S. Khurmi,4.1,41,https://www.amazon.in/Textbook-Thermal-Engineering-Mechanical-Technology/dp/8121925738,8121925738,₹560,Paperback
"Mechanical Engineering Handbook: For The Engineers",by Navy Feroz,,,https://www.amazon.in/Mechanical-Engineering-Handbook-Navy-Feroz-ebook/dp/B07B4SQSHT,B07B4SQSHT,₹99,Kindle Edition
"FST1-Foundation course in science and technology-Guide & Question Bank by Expert...",by Expert Panel of Neeraj Publications,,,https://www.amazon.in/FST1-Foundation-science-technology-Guide-Question-Publications-2018/dp/B07GSFMVDB,B07GSFMVDB,₹160,Paperback
