Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
DK Reads: Marvel the Avengers Battle Against Ultron (DK Reads Reading Alone),by Matt Forbeck,5.0,4.0,https://www.amazon.in/DK-Reads-Avengers-Against-Reading/dp/0241007631,0241007631,₹238,
Spider-Man - Marvel Legacy Primer Pages (Spider-Man (2016-2018)),by Robbie Thompson,3.2,5.0,https://www.amazon.in/Spider-Man-Marvel-Legacy-Primer-Pages-ebook/dp/B0761YX4X3,B0761YX4X3,₹0,Kindle Edition
Tintin in Tibet,by Herge,4.6,47.0,https://www.amazon.in/Tintin-Tibet-Herge/dp/1405206314,1405206314,₹384,
Tantri the Mantri - 4,by Rajani Thindiath,4.0,7.0,https://www.amazon.in/Tantri-Mantri-4-Rajani-Thindiath/dp/9350853701,9350853701,₹76,
FCBD 2016: Civil War II #1 (Civil War II (2016)),by Brian Bendis,3.9,35.0,https://www.amazon.in/FCBD-2016-Civil-War-II-ebook/dp/B01GGQFGKA,B01GGQFGKA,₹0,Kindle Edition
"Ambesonne Going Away Party Decorations Duvet Cover Set, Lucky Phrase Text Farewell...",,,,https://www.amazon.in/Ambesonne-Decorations-Farewell-Typography-Multicolor/dp/B0755DMC41,B0755DMC41,,
Clifford's Birthday Party,by Norman Bridwell - Unabridged,4.2,6.0,https://www.amazon.in/Cliffords-Birthday-Party/dp/B076CG3PZM,B076CG3PZM,₹0,Audible Audiobook
My Best Friend Is a Secret Agent: How Chip Became C.H.I.P. and Foiled the Freaky...,by Richard Clark,4.7,10.0,https://www.amazon.in/My-Best-Friend-Secret-Agent-ebook/dp/B014OA3EMM,B014OA3EMM,₹0,Kindle Edition
The Red Sea Sharks (Tintin),by Herge,4.6,28.0,https://www.amazon.in/Red-Sea-Sharks-Tintin/dp/1405206306,1405206306,₹399,
Doctor Strange - Marvel Legacy Primer Pages (Doctor Strange (2015-2018)),by Robbie Thompson,4.3,13.0,https://www.amazon.in/Doctor-Strange-Marvel-Legacy-2015-2018-ebook/dp/B076KT4BH3,B076KT4BH3,₹0,Kindle Edition
Shooting Star (Tintin),by Herge,4.8,28.0,https://www.amazon.in/Shooting-Star-Tintin-Herge/dp/1405206217,1405206217,₹395,
Black Panther: Soul Of A Machine (2017) #7,by Chuck Brown,4.6,9.0,https://www.amazon.in/Black-Panther-Soul-Machine-7-ebook/dp/B078RPPSYH,B078RPPSYH,₹0,Kindle Edition
Story Books set of 10 in English with 101 Moral Stories from Inikao,by Inikao,4.1,97.0,https://www.amazon.in/Story-Books-English-Stories-Inikao/dp/B073PG7S69,B073PG7S69,₹270,
Suppandi 5 - From Hired To Fired,by Rajani Thindiath,4.9,24.0,https://www.amazon.in/Suppandi-Hired-Fired-Rajani-Thindiath/dp/9350857464,9350857464,₹110,
FCBD: Infinity,by Jonathan Hickman,4.2,15.0,https://www.amazon.in/FCBD-Infinity-Jonathan-Hickman-ebook/dp/B00ZNS4V3Q,B00ZNS4V3Q,₹0,Kindle Edition
The House on the Cliff: Hardy Boys 2,by Franklin Dixon - Unabridged,4.8,12.0,https://www.amazon.in/House-Cliff-Hardy-Boys/dp/B079TLVB37,B079TLVB37,₹0,Audible Audiobook
Land of Black Gold (Tintin),by Herge,4.6,40.0,https://www.amazon.in/Land-Black-Gold-Tintin-Herge/dp/1405206268,1405206268,₹349,
